Start,6D6D6D,
End,FFFFFF,
,,
x,y,Luminance
207.576737E-3,984.723330E-3,125.162804
207.592815E-3,985.961974E-3,125.292488
207.608894E-3,987.200618E-3,125.422173
207.624972E-3,983.897507E-3,125.076347
207.641050E-3,981.420279E-3,124.816986
207.657129E-3,982.658923E-3,124.946671
207.673207E-3,983.897507E-3,125.076347
207.689285E-3,985.136211E-3,125.206032
207.705379E-3,986.374855E-3,125.335716
207.721457E-3,986.374855E-3,125.335716
207.737535E-3,985.961974E-3,125.292488
207.753614E-3,984.723330E-3,125.162804
207.769692E-3,985.961974E-3,125.292488
207.785770E-3,984.310389E-3,125.119576
207.801849E-3,983.071804E-3,124.989899
207.817927E-3,984.310389E-3,125.119576
207.834005E-3,982.658923E-3,124.946671
207.850099E-3,984.723330E-3,125.162804
207.866177E-3,983.897507E-3,125.076347
207.882255E-3,983.071804E-3,124.989899
207.898334E-3,983.897507E-3,125.076347
207.914412E-3,984.310389E-3,125.119576
207.930490E-3,985.961974E-3,125.292488
207.946569E-3,985.961974E-3,125.292488
207.962647E-3,985.136211E-3,125.206032
207.978725E-3,981.007397E-3,124.773758
207.994819E-3,980.594516E-3,124.730530
208.010897E-3,982.658923E-3,124.946671
208.026975E-3,983.071804E-3,124.989899
208.043054E-3,983.897507E-3,125.076347
208.059132E-3,982.246041E-3,124.903442
208.075210E-3,984.723330E-3,125.162804
208.091289E-3,984.723330E-3,125.162804
208.107367E-3,985.136211E-3,125.206032
208.123446E-3,984.310389E-3,125.119576
208.139539E-3,983.071804E-3,124.989899
208.155617E-3,984.310389E-3,125.119576
208.171695E-3,981.420279E-3,124.816986
208.187774E-3,983.071804E-3,124.989899
208.203852E-3,982.658923E-3,124.946671
208.219931E-3,985.136211E-3,125.206032
208.236009E-3,984.310389E-3,125.119576
208.252087E-3,984.723330E-3,125.162804
208.268166E-3,984.310389E-3,125.119576
208.284259E-3,983.897507E-3,125.076347
208.300337E-3,981.007397E-3,124.773758
208.316416E-3,983.897507E-3,125.076347
208.332494E-3,985.136211E-3,125.206032
208.348572E-3,985.136211E-3,125.206032
208.364651E-3,984.310389E-3,125.119576
208.380729E-3,981.007397E-3,124.773758
208.396807E-3,981.007397E-3,124.773758
208.412886E-3,985.136211E-3,125.206032
208.428979E-3,983.071804E-3,124.989899
208.445057E-3,983.071804E-3,124.989899
208.461136E-3,984.310389E-3,125.119576
208.477214E-3,984.723330E-3,125.162804
208.493292E-3,983.484745E-3,125.033127
208.509371E-3,982.658923E-3,124.946671
208.525449E-3,982.658923E-3,124.946671
208.541527E-3,979.768813E-3,124.644081
208.557606E-3,982.246041E-3,124.903442
208.573699E-3,985.549092E-3,125.249260
208.589777E-3,983.484745E-3,125.033127
208.605856E-3,982.658923E-3,124.946671
208.621934E-3,981.833160E-3,124.860214
208.638012E-3,981.833160E-3,124.860214
208.654091E-3,981.833160E-3,124.860214
208.670169E-3,983.484745E-3,125.033127
208.686247E-3,981.833160E-3,124.860214
208.702326E-3,982.658923E-3,124.946671
208.718419E-3,984.723330E-3,125.162804
208.734497E-3,984.310389E-3,125.119576
208.750576E-3,982.658923E-3,124.946671
208.766654E-3,980.594516E-3,124.730530
208.782732E-3,982.658923E-3,124.946671
208.798811E-3,982.246041E-3,124.903442
208.814889E-3,982.658923E-3,124.946671
208.830968E-3,983.897507E-3,125.076347
208.847046E-3,985.136211E-3,125.206032
208.863139E-3,986.374855E-3,125.335716
208.879218E-3,984.310389E-3,125.119576
208.895296E-3,982.658923E-3,124.946671
208.911374E-3,981.420279E-3,124.816986
208.927453E-3,985.961974E-3,125.292488
208.943531E-3,987.200618E-3,125.422173
208.959609E-3,983.484745E-3,125.033127
208.975688E-3,981.420279E-3,124.816986
208.991766E-3,981.420279E-3,124.816986
209.007859E-3,983.897507E-3,125.076347
209.023938E-3,981.833160E-3,124.860214
209.040016E-3,981.420279E-3,124.816986
209.056094E-3,982.658923E-3,124.946671
209.072173E-3,984.310389E-3,125.119576
209.088251E-3,982.246041E-3,124.903442
209.104329E-3,983.484745E-3,125.033127
209.120408E-3,983.071804E-3,124.989899
209.136486E-3,979.768813E-3,124.644081
209.152579E-3,981.007397E-3,124.773758
209.168658E-3,982.658923E-3,124.946671
209.184736E-3,983.484745E-3,125.033127
209.200814E-3,981.420279E-3,124.816986
209.216893E-3,983.071804E-3,124.989899
209.232971E-3,982.246041E-3,124.903442
209.249049E-3,978.943050E-3,124.557625
209.265128E-3,982.658923E-3,124.946671
209.281206E-3,983.484745E-3,125.033127
209.297299E-3,981.007397E-3,124.773758
209.313378E-3,982.658923E-3,124.946671
209.329456E-3,982.246041E-3,124.903442
209.345534E-3,982.246041E-3,124.903442
209.361613E-3,982.658923E-3,124.946671
209.377691E-3,980.594516E-3,124.730530
209.393770E-3,981.007397E-3,124.773758
209.409848E-3,980.594516E-3,124.730530
209.425926E-3,981.833160E-3,124.860214
209.442019E-3,984.723330E-3,125.162804
209.458098E-3,984.310389E-3,125.119576
209.474176E-3,985.549092E-3,125.249260
209.490255E-3,983.484745E-3,125.033127
209.506333E-3,984.723330E-3,125.162804
209.522411E-3,983.484745E-3,125.033127
209.538490E-3,979.355931E-3,124.600853
209.554568E-3,981.833160E-3,124.860214
209.570646E-3,981.833160E-3,124.860214
209.586740E-3,981.833160E-3,124.860214
209.602818E-3,983.897507E-3,125.076347
209.618896E-3,982.658923E-3,124.946671
209.634975E-3,983.071804E-3,124.989899
209.651053E-3,981.007397E-3,124.773758
209.667131E-3,983.071804E-3,124.989899
209.683210E-3,984.723330E-3,125.162804
209.699288E-3,985.549092E-3,125.249260
209.715366E-3,982.658923E-3,124.946671
209.731445E-3,983.071804E-3,124.989899
209.747538E-3,980.594516E-3,124.730530
209.763616E-3,981.007397E-3,124.773758
209.779695E-3,981.007397E-3,124.773758
209.795773E-3,980.181634E-3,124.687302
209.811851E-3,981.833160E-3,124.860214
209.827930E-3,980.181634E-3,124.687302
209.844008E-3,980.181634E-3,124.687302
209.860086E-3,980.594516E-3,124.730530
209.876165E-3,982.658923E-3,124.946671
209.892258E-3,983.071804E-3,124.989899
209.908336E-3,983.484745E-3,125.033127
209.924415E-3,983.071804E-3,124.989899
209.940493E-3,981.007397E-3,124.773758
209.956571E-3,980.181634E-3,124.687302
209.972650E-3,983.071804E-3,124.989899
209.988728E-3,981.833160E-3,124.860214
210.004807E-3,981.420279E-3,124.816986
210.020885E-3,982.658923E-3,124.946671
210.036978E-3,981.007397E-3,124.773758
210.053056E-3,982.658923E-3,124.946671
210.069135E-3,981.007397E-3,124.773758
210.085213E-3,985.961974E-3,125.292488
210.101292E-3,984.723330E-3,125.162804
210.117370E-3,981.420279E-3,124.816986
210.133448E-3,981.833160E-3,124.860214
210.149527E-3,979.768813E-3,124.644081
210.165605E-3,979.768813E-3,124.644081
210.181698E-3,982.246041E-3,124.903442
210.197777E-3,983.071804E-3,124.989899
210.213855E-3,984.310389E-3,125.119576
210.229933E-3,986.374855E-3,125.335716
210.246012E-3,981.420279E-3,124.816986
210.262090E-3,981.833160E-3,124.860214
210.278168E-3,981.007397E-3,124.773758
210.294247E-3,981.420279E-3,124.816986
210.310325E-3,984.310389E-3,125.119576
210.326418E-3,981.007397E-3,124.773758
210.342497E-3,981.420279E-3,124.816986
210.358575E-3,982.246041E-3,124.903442
210.374653E-3,982.658923E-3,124.946671
210.390732E-3,982.246041E-3,124.903442
210.406810E-3,981.833160E-3,124.860214
210.422888E-3,978.943050E-3,124.557625
210.438967E-3,980.181634E-3,124.687302
210.455045E-3,982.658923E-3,124.946671
210.471138E-3,981.833160E-3,124.860214
210.487217E-3,979.355931E-3,124.600853
210.503295E-3,979.355931E-3,124.600853
210.519373E-3,982.658923E-3,124.946671
210.535452E-3,982.658923E-3,124.946671
210.551530E-3,983.071804E-3,124.989899
210.567608E-3,981.007397E-3,124.773758
210.583687E-3,983.071804E-3,124.989899
210.599765E-3,983.897507E-3,125.076347
210.615858E-3,982.658923E-3,124.946671
210.631937E-3,979.355931E-3,124.600853
210.648015E-3,980.181634E-3,124.687302
210.664093E-3,982.658923E-3,124.946671
210.680172E-3,985.136211E-3,125.206032
210.696250E-3,982.246041E-3,124.903442
210.712329E-3,979.355931E-3,124.600853
210.728407E-3,979.355931E-3,124.600853
210.744485E-3,982.246041E-3,124.903442
210.760579E-3,981.420279E-3,124.816986
210.776657E-3,982.658923E-3,124.946671
210.792735E-3,982.658923E-3,124.946671
210.808814E-3,982.246041E-3,124.903442
210.824892E-3,981.833160E-3,124.860214
210.840970E-3,981.420279E-3,124.816986
210.857049E-3,981.007397E-3,124.773758
210.873127E-3,981.420279E-3,124.816986
210.889205E-3,979.768813E-3,124.644081
210.905299E-3,983.071804E-3,124.989899
210.921377E-3,982.658923E-3,124.946671
210.937455E-3,981.007397E-3,124.773758
210.953534E-3,980.594516E-3,124.730530
210.969612E-3,979.768813E-3,124.644081
210.985690E-3,983.897507E-3,125.076347
211.001769E-3,981.007397E-3,124.773758
211.017847E-3,981.007397E-3,124.773758
211.033925E-3,980.594516E-3,124.730530
211.050019E-3,980.181634E-3,124.687302
211.066097E-3,981.833160E-3,124.860214
211.082175E-3,980.181634E-3,124.687302
211.098254E-3,982.658923E-3,124.946671
211.114332E-3,982.658923E-3,124.946671
211.130410E-3,980.594516E-3,124.730530
211.146489E-3,980.181634E-3,124.687302
211.162567E-3,979.768813E-3,124.644081
211.178645E-3,980.181634E-3,124.687302
211.194739E-3,982.658923E-3,124.946671
211.210817E-3,982.246041E-3,124.903442
211.226895E-3,981.833160E-3,124.860214
211.242974E-3,981.007397E-3,124.773758
211.259052E-3,983.897507E-3,125.076347
211.275131E-3,981.007397E-3,124.773758
211.291209E-3,981.833160E-3,124.860214
211.307287E-3,981.833160E-3,124.860214
211.323366E-3,981.420279E-3,124.816986
211.339459E-3,981.833160E-3,124.860214
211.355537E-3,979.768813E-3,124.644081
211.371616E-3,981.420279E-3,124.816986
211.387694E-3,980.181634E-3,124.687302
211.403772E-3,981.007397E-3,124.773758
211.419851E-3,978.943050E-3,124.557625
211.435929E-3,980.594516E-3,124.730530
211.452007E-3,984.723330E-3,125.162804
211.468086E-3,981.420279E-3,124.816986
211.484179E-3,981.007397E-3,124.773758
211.500257E-3,980.181634E-3,124.687302
211.516336E-3,980.181634E-3,124.687302
211.532414E-3,980.181634E-3,124.687302
211.548492E-3,979.768813E-3,124.644081
211.564571E-3,980.181634E-3,124.687302
211.580649E-3,981.007397E-3,124.773758
211.596727E-3,981.833160E-3,124.860214
211.612806E-3,981.007397E-3,124.773758
211.628899E-3,981.833160E-3,124.860214
211.644977E-3,979.768813E-3,124.644081
211.661056E-3,980.594516E-3,124.730530
211.677134E-3,981.833160E-3,124.860214
211.693212E-3,981.007397E-3,124.773758
211.709291E-3,982.658923E-3,124.946671
211.725369E-3,980.594516E-3,124.730530
211.741447E-3,978.530109E-3,124.514389
211.757526E-3,979.355931E-3,124.600853
211.773619E-3,982.246041E-3,124.903442
211.789697E-3,981.420279E-3,124.816986
211.805776E-3,979.355931E-3,124.600853
211.821854E-3,981.420279E-3,124.816986
211.837932E-3,981.833160E-3,124.860214
211.854011E-3,981.007397E-3,124.773758
211.870089E-3,980.594516E-3,124.730530
211.886168E-3,981.007397E-3,124.773758
211.902246E-3,980.594516E-3,124.730530
211.918339E-3,979.768813E-3,124.644081
211.934417E-3,981.007397E-3,124.773758
211.950496E-3,982.246041E-3,124.903442
211.966574E-3,982.658923E-3,124.946671
211.982653E-3,983.071804E-3,124.989899
211.998731E-3,982.658923E-3,124.946671
212.014809E-3,982.658923E-3,124.946671
212.030888E-3,980.181634E-3,124.687302
212.046966E-3,981.833160E-3,124.860214
212.063059E-3,983.071804E-3,124.989899
212.079138E-3,981.007397E-3,124.773758
212.095216E-3,981.833160E-3,124.860214
212.111294E-3,981.007397E-3,124.773758
212.127373E-3,978.943050E-3,124.557625
212.143451E-3,978.943050E-3,124.557625
212.159529E-3,979.768813E-3,124.644081
212.175608E-3,980.594516E-3,124.730530
212.191686E-3,981.833160E-3,124.860214
212.207779E-3,982.246041E-3,124.903442
212.223858E-3,982.658923E-3,124.946671
212.239936E-3,981.420279E-3,124.816986
212.256014E-3,978.943050E-3,124.557625
212.272093E-3,981.420279E-3,124.816986
212.288171E-3,982.246041E-3,124.903442
212.304249E-3,978.943050E-3,124.557625
212.320328E-3,980.594516E-3,124.730530
212.336406E-3,981.007397E-3,124.773758
212.352499E-3,980.181634E-3,124.687302
212.368578E-3,979.355931E-3,124.600853
212.384656E-3,978.943050E-3,124.557625
212.400734E-3,981.833160E-3,124.860214
212.416813E-3,979.355931E-3,124.600853
212.432891E-3,983.071804E-3,124.989899
212.448969E-3,980.181634E-3,124.687302
212.465048E-3,981.007397E-3,124.773758
212.481126E-3,981.420279E-3,124.816986
212.497219E-3,979.768813E-3,124.644081
212.513298E-3,979.768813E-3,124.644081
212.529376E-3,980.181634E-3,124.687302
212.545455E-3,981.420279E-3,124.816986
212.561533E-3,983.071804E-3,124.989899
212.577611E-3,981.007397E-3,124.773758
212.593690E-3,983.484745E-3,125.033127
212.609768E-3,983.071804E-3,124.989899
212.625846E-3,976.878524E-3,124.341476
212.641940E-3,978.530109E-3,124.514389
212.658018E-3,977.704346E-3,124.427933
212.674096E-3,979.355931E-3,124.600853
212.690175E-3,982.658923E-3,124.946671
212.706253E-3,982.246041E-3,124.903442
212.722331E-3,981.007397E-3,124.773758
212.738410E-3,980.594516E-3,124.730530
212.754488E-3,979.768813E-3,124.644081
212.770566E-3,983.071804E-3,124.989899
212.786660E-3,980.594516E-3,124.730530
212.802738E-3,980.594516E-3,124.730530
212.818816E-3,983.897507E-3,125.076347
212.834895E-3,983.897507E-3,125.076347
212.850973E-3,982.658923E-3,124.946671
212.867051E-3,979.768813E-3,124.644081
212.883130E-3,976.465642E-3,124.298248
212.899208E-3,977.704346E-3,124.427933
212.915286E-3,981.420279E-3,124.816986
212.931380E-3,983.897507E-3,125.076347
212.947458E-3,983.071804E-3,124.989899
212.963536E-3,982.658923E-3,124.946671
212.979615E-3,981.833160E-3,124.860214
212.995693E-3,978.117228E-3,124.471161
213.011771E-3,978.117228E-3,124.471161
213.027850E-3,980.594516E-3,124.730530
213.043928E-3,978.530109E-3,124.514389
213.060006E-3,980.181634E-3,124.687302
213.076100E-3,980.181634E-3,124.687302
213.092178E-3,979.355931E-3,124.600853
213.108256E-3,981.420279E-3,124.816986
213.124335E-3,979.355931E-3,124.600853
213.140413E-3,978.943050E-3,124.557625
213.156492E-3,978.530109E-3,124.514389
213.172570E-3,978.117228E-3,124.471161
213.188648E-3,982.246041E-3,124.903442
213.204727E-3,981.420279E-3,124.816986
213.220805E-3,978.117228E-3,124.471161
213.236898E-3,980.594516E-3,124.730530
213.252977E-3,981.833160E-3,124.860214
213.269055E-3,979.768813E-3,124.644081
213.285133E-3,979.355931E-3,124.600853
213.301212E-3,980.594516E-3,124.730530
213.317290E-3,983.071804E-3,124.989899
213.333368E-3,982.658923E-3,124.946671
213.349447E-3,983.897507E-3,125.076347
213.365525E-3,982.246041E-3,124.903442
213.381618E-3,979.768813E-3,124.644081
213.397697E-3,980.181634E-3,124.687302
213.413775E-3,983.484745E-3,125.033127
213.429853E-3,981.833160E-3,124.860214
213.445932E-3,983.071804E-3,124.989899
213.462010E-3,982.246041E-3,124.903442
213.478088E-3,981.420279E-3,124.816986
213.494167E-3,981.007397E-3,124.773758
213.510245E-3,982.246041E-3,124.903442
213.526338E-3,981.420279E-3,124.816986
213.542417E-3,978.117228E-3,124.471161
213.558495E-3,978.943050E-3,124.557625
213.574573E-3,983.071804E-3,124.989899
213.590652E-3,982.658923E-3,124.946671
213.606730E-3,983.897507E-3,125.076347
213.622808E-3,981.833160E-3,124.860214
213.638887E-3,980.594516E-3,124.730530
213.654965E-3,980.594516E-3,124.730530
213.671058E-3,980.594516E-3,124.730530
213.687137E-3,979.768813E-3,124.644081
213.703215E-3,980.181634E-3,124.687302
213.719293E-3,982.246041E-3,124.903442
213.735372E-3,982.246041E-3,124.903442
213.751450E-3,980.181634E-3,124.687302
213.767529E-3,980.594516E-3,124.730530
213.783607E-3,981.007397E-3,124.773758
213.799685E-3,981.420279E-3,124.816986
213.815778E-3,979.355931E-3,124.600853
213.831857E-3,980.594516E-3,124.730530
213.847935E-3,978.530109E-3,124.514389
213.864014E-3,979.355931E-3,124.600853
213.880092E-3,978.943050E-3,124.557625
213.896170E-3,981.420279E-3,124.816986
213.912249E-3,978.117228E-3,124.471161
213.928327E-3,981.007397E-3,124.773758
213.944405E-3,983.484745E-3,125.033127
213.960499E-3,981.007397E-3,124.773758
213.976577E-3,979.768813E-3,124.644081
213.992655E-3,978.530109E-3,124.514389
214.008734E-3,980.594516E-3,124.730530
214.024812E-3,979.355931E-3,124.600853
214.040890E-3,983.071804E-3,124.989899
214.056969E-3,981.007397E-3,124.773758
214.073047E-3,979.355931E-3,124.600853
214.089125E-3,983.071804E-3,124.989899
214.105219E-3,984.310389E-3,125.119576
214.121297E-3,982.658923E-3,124.946671
214.137375E-3,982.246041E-3,124.903442
214.153454E-3,981.420279E-3,124.816986
214.169532E-3,983.484745E-3,125.033127
214.185610E-3,986.787736E-3,125.378944
214.201689E-3,986.374855E-3,125.335716
214.217767E-3,989.265025E-3,125.638313
214.233845E-3,989.677906E-3,125.681541
214.249939E-3,984.310389E-3,125.119576
214.266017E-3,981.833160E-3,124.860214
214.282095E-3,984.723330E-3,125.162804
214.298174E-3,985.549092E-3,125.249260
214.314252E-3,987.200618E-3,125.422173
214.330330E-3,986.787736E-3,125.378944
214.346409E-3,989.265025E-3,125.638313
214.362487E-3,988.026440E-3,125.508636
214.378566E-3,985.136211E-3,125.206032
214.394659E-3,987.200618E-3,125.422173
214.410737E-3,987.613440E-3,125.465393
214.426816E-3,987.613440E-3,125.465393
214.442894E-3,988.026440E-3,125.508636
214.458972E-3,990.503728E-3,125.767998
214.475051E-3,992.568076E-3,125.984131
214.491129E-3,992.568076E-3,125.984131
214.507207E-3,991.329491E-3,125.854454
214.523286E-3,992.155254E-3,125.940910
214.539379E-3,992.568076E-3,125.984131
214.555457E-3,992.155254E-3,125.940910
214.571536E-3,992.155254E-3,125.940910
214.587614E-3,990.503728E-3,125.767998
214.603692E-3,989.265025E-3,125.638313
214.619771E-3,987.200618E-3,125.422173
214.635849E-3,988.026440E-3,125.508636
214.651927E-3,991.742373E-3,125.897682
214.668006E-3,994.632483E-3,126.200272
214.684099E-3,994.632483E-3,126.200272
214.700177E-3,994.632483E-3,126.200272
214.716256E-3,993.393838E-3,126.070587
214.732334E-3,993.393838E-3,126.070587
214.748412E-3,991.329491E-3,125.854454
214.764491E-3,990.503728E-3,125.767998
214.780569E-3,990.503728E-3,125.767998
214.796647E-3,992.568076E-3,125.984131
214.812726E-3,995.458245E-3,126.286728
214.828819E-3,994.219601E-3,126.157043
214.844897E-3,991.329491E-3,125.854454
214.860976E-3,990.503728E-3,125.767998
214.877054E-3,991.329491E-3,125.854454
214.893132E-3,992.155254E-3,125.940910
214.909211E-3,987.200618E-3,125.422173
214.925289E-3,988.026440E-3,125.508636
214.941368E-3,992.155254E-3,125.940910
214.957446E-3,995.458245E-3,126.286728
