Start,DBDBDB,
251.877129E-3,97.292341E-3,9.139514
251.893222E-3,98.669127E-3,9.269197
251.909286E-3,98.210193E-3,9.225969
251.925379E-3,97.751267E-3,9.182741
251.941442E-3,100.504823E-3,9.442108
251.957536E-3,102.340527E-3,9.615019
251.973629E-3,102.340527E-3,9.615019
251.989692E-3,103.258386E-3,9.701475
252.005786E-3,100.045897E-3,9.398880
252.021849E-3,92.703082E-3,8.707236
252.037942E-3,93.162000E-3,8.750463
252.054006E-3,97.292341E-3,9.139514
252.070099E-3,99.128053E-3,9.312426
252.086163E-3,97.292341E-3,9.139514
252.102256E-3,97.751267E-3,9.182741
252.118349E-3,99.128053E-3,9.312426
252.134413E-3,96.833415E-3,9.096286
252.150506E-3,94.538786E-3,8.880147
252.166569E-3,96.374482E-3,9.053058
252.182662E-3,96.833415E-3,9.096286
252.198726E-3,97.751267E-3,9.182741
252.214819E-3,101.881608E-3,9.571792
252.230883E-3,101.881608E-3,9.571792
252.246976E-3,100.963749E-3,9.485335
252.263069E-3,101.881608E-3,9.571792
252.279133E-3,100.504823E-3,9.442108
252.295226E-3,96.374482E-3,9.053058
252.311289E-3,91.326311E-3,8.577554
252.327383E-3,92.244148E-3,8.664008
252.343446E-3,96.374482E-3,9.053058
252.359539E-3,97.292341E-3,9.139514
252.375603E-3,95.456645E-3,8.966603
252.391696E-3,95.915563E-3,9.009830
252.407789E-3,97.751267E-3,9.182741
252.423853E-3,95.456645E-3,8.966603
252.439946E-3,98.669127E-3,9.269197
252.456009E-3,96.374482E-3,9.053058
252.472103E-3,96.833415E-3,9.096286
252.488166E-3,99.586979E-3,9.355653
252.504259E-3,96.374482E-3,9.053058
252.520323E-3,93.620934E-3,8.793692
252.536416E-3,94.538786E-3,8.880147
252.552509E-3,98.210193E-3,9.225969
252.568573E-3,94.997711E-3,8.923375
252.584666E-3,95.915563E-3,9.009830
252.600729E-3,99.586979E-3,9.355653
252.616823E-3,97.751267E-3,9.182741
252.632886E-3,98.210193E-3,9.225969
252.648979E-3,97.292341E-3,9.139514
252.665043E-3,97.292341E-3,9.139514
252.681136E-3,96.374482E-3,9.053058
252.697229E-3,97.751267E-3,9.182741
252.713293E-3,97.292341E-3,9.139514
252.729386E-3,100.963749E-3,9.485335
252.745450E-3,103.258386E-3,9.701475
252.761543E-3,99.586979E-3,9.355653
252.777606E-3,91.785230E-3,8.620781
252.793700E-3,92.244148E-3,8.664008
252.809763E-3,100.504823E-3,9.442108
252.825856E-3,103.717305E-3,9.744702
252.841949E-3,104.635157E-3,9.831158
252.858013E-3,102.340527E-3,9.615019
252.874106E-3,96.374482E-3,9.053058
252.890170E-3,94.538786E-3,8.880147
252.906263E-3,95.915563E-3,9.009830
252.922326E-3,98.210193E-3,9.225969
252.938420E-3,100.045897E-3,9.398880
252.954483E-3,104.635157E-3,9.831158
252.970576E-3,105.094090E-3,9.874386
252.986670E-3,100.504823E-3,9.442108
253.002733E-3,97.751267E-3,9.182741
253.018826E-3,94.997711E-3,8.923375
253.034890E-3,94.538786E-3,8.880147
253.050983E-3,97.751267E-3,9.182741
253.067046E-3,98.210193E-3,9.225969
253.083140E-3,98.210193E-3,9.225969
253.099203E-3,96.374482E-3,9.053058
253.115296E-3,96.833415E-3,9.096286
253.131360E-3,98.210193E-3,9.225969
253.147453E-3,97.751267E-3,9.182741
253.163546E-3,97.292341E-3,9.139514
253.179610E-3,99.128053E-3,9.312426
253.195703E-3,98.210193E-3,9.225969
253.211766E-3,98.210193E-3,9.225969
253.227860E-3,98.210193E-3,9.225969
253.243923E-3,101.422675E-3,9.528563
253.260016E-3,102.340527E-3,9.615019
253.276080E-3,104.176231E-3,9.787930
253.292173E-3,102.799460E-3,9.658247
253.308266E-3,100.504823E-3,9.442108
253.324330E-3,98.669127E-3,9.269197
253.340423E-3,97.292341E-3,9.139514
253.356487E-3,100.045897E-3,9.398880
253.372580E-3,100.963749E-3,9.485335
253.388643E-3,103.717305E-3,9.744702
253.404737E-3,103.258386E-3,9.701475
253.420800E-3,101.881608E-3,9.571792
253.436893E-3,104.635157E-3,9.831158
253.452986E-3,102.799460E-3,9.658247
253.469050E-3,103.717305E-3,9.744702
253.485143E-3,99.586979E-3,9.355653
253.501207E-3,95.456645E-3,8.966603
253.517300E-3,94.538786E-3,8.880147
253.533363E-3,97.751267E-3,9.182741
253.549457E-3,97.292341E-3,9.139514
253.565520E-3,98.669127E-3,9.269197
253.581613E-3,101.422675E-3,9.528563
253.597707E-3,107.388720E-3,10.090525
253.613770E-3,110.142283E-3,10.349892
253.629863E-3,105.553009E-3,9.917613
253.645927E-3,101.881608E-3,9.571792
253.662020E-3,99.586979E-3,9.355653
253.678083E-3,95.915563E-3,9.009830
253.694177E-3,96.374482E-3,9.053058
253.710240E-3,97.751267E-3,9.182741
253.726333E-3,100.963749E-3,9.485335
253.742427E-3,106.929787E-3,10.047297
253.758490E-3,103.717305E-3,9.744702
253.774583E-3,100.045897E-3,9.398880
253.790647E-3,94.997711E-3,8.923375
253.806740E-3,95.456645E-3,8.966603
253.822803E-3,98.669127E-3,9.269197
253.838897E-3,100.045897E-3,9.398880
253.854960E-3,106.470868E-3,10.004069
253.871053E-3,106.929787E-3,10.047297
253.887147E-3,102.799460E-3,9.658247
253.903210E-3,103.717305E-3,9.744702
253.919303E-3,98.669127E-3,9.269197
253.935367E-3,95.915563E-3,9.009830
253.951460E-3,97.292341E-3,9.139514
253.967524E-3,98.669127E-3,9.269197
253.983617E-3,99.128053E-3,9.312426
253.999680E-3,101.422675E-3,9.528563
254.015774E-3,102.799460E-3,9.658247
254.031867E-3,104.176231E-3,9.787930
254.047930E-3,104.635157E-3,9.831158
254.064023E-3,105.553009E-3,9.917613
254.080087E-3,100.963749E-3,9.485335
254.096180E-3,99.586979E-3,9.355653
254.112244E-3,98.210193E-3,9.225969
254.128337E-3,99.128053E-3,9.312426
254.144400E-3,101.422675E-3,9.528563
254.160494E-3,106.011942E-3,9.960841
254.176587E-3,106.011942E-3,9.960841
254.192650E-3,104.635157E-3,9.831158
254.208744E-3,104.635157E-3,9.831158
254.224807E-3,103.258386E-3,9.701475
254.240900E-3,100.045897E-3,9.398880
254.256964E-3,95.915563E-3,9.009830
254.273057E-3,96.374482E-3,9.053058
254.289120E-3,96.833415E-3,9.096286
254.305214E-3,99.128053E-3,9.312426
254.321307E-3,104.635157E-3,9.831158
254.337370E-3,107.388720E-3,10.090525
254.353464E-3,103.717305E-3,9.744702
254.369527E-3,105.094090E-3,9.874386
254.385620E-3,105.094090E-3,9.874386
254.401684E-3,101.881608E-3,9.571792
254.417777E-3,101.422675E-3,9.528563
254.433841E-3,100.504823E-3,9.442108
254.449934E-3,100.963749E-3,9.485335
254.466027E-3,102.340527E-3,9.615019
254.482090E-3,105.094090E-3,9.874386
254.498184E-3,103.258386E-3,9.701475
254.514247E-3,101.422675E-3,9.528563
254.530340E-3,100.963749E-3,9.485335
254.546404E-3,102.340527E-3,9.615019
254.562497E-3,102.340527E-3,9.615019
254.578561E-3,102.799460E-3,9.658247
254.594654E-3,102.799460E-3,9.658247
254.610747E-3,102.340527E-3,9.615019
254.626811E-3,101.881608E-3,9.571792
254.642904E-3,100.963749E-3,9.485335
254.658967E-3,97.292341E-3,9.139514
254.675061E-3,92.703082E-3,8.707236
254.691124E-3,95.456645E-3,8.966603
254.707217E-3,103.258386E-3,9.701475
254.723281E-3,106.470868E-3,10.004069
254.739374E-3,106.470868E-3,10.004069
254.755467E-3,103.717305E-3,9.744702
254.771531E-3,100.963749E-3,9.485335
254.787624E-3,96.833415E-3,9.096286
254.803687E-3,96.374482E-3,9.053058
254.819781E-3,102.340527E-3,9.615019
254.835844E-3,106.470868E-3,10.004069
254.851937E-3,106.011942E-3,9.960841
254.868001E-3,103.717305E-3,9.744702
254.884094E-3,102.799460E-3,9.658247
254.900187E-3,102.799460E-3,9.658247
254.916251E-3,100.963749E-3,9.485335
254.932344E-3,101.881608E-3,9.571792
254.948407E-3,103.717305E-3,9.744702
254.964501E-3,102.799460E-3,9.658247
254.980564E-3,103.258386E-3,9.701475
254.996657E-3,100.963749E-3,9.485335
255.012721E-3,102.799460E-3,9.658247
255.028814E-3,100.963749E-3,9.485335
255.044907E-3,100.045897E-3,9.398880
255.060971E-3,99.128053E-3,9.312426
255.077064E-3,94.997711E-3,8.923375
255.093127E-3,98.210193E-3,9.225969
255.109221E-3,101.881608E-3,9.571792
255.125284E-3,106.929787E-3,10.047297
255.141377E-3,104.635157E-3,9.831158
255.157441E-3,104.176231E-3,9.787930
255.173534E-3,101.881608E-3,9.571792
255.189627E-3,99.586979E-3,9.355653
255.205691E-3,98.210193E-3,9.225969
255.221784E-3,101.881608E-3,9.571792
255.237848E-3,107.388720E-3,10.090525
255.253941E-3,105.553009E-3,9.917613
255.270004E-3,101.422675E-3,9.528563
255.286098E-3,99.128053E-3,9.312426
255.302161E-3,97.292341E-3,9.139514
255.318254E-3,100.045897E-3,9.398880
255.334347E-3,102.799460E-3,9.658247
255.350411E-3,106.470868E-3,10.004069
255.366504E-3,103.717305E-3,9.744702
255.382568E-3,102.799460E-3,9.658247
255.398661E-3,102.340527E-3,9.615019
255.414724E-3,102.799460E-3,9.658247
255.430818E-3,103.717305E-3,9.744702
255.446881E-3,102.799460E-3,9.658247
255.462974E-3,106.011942E-3,9.960841
255.479068E-3,103.717305E-3,9.744702
255.495131E-3,101.881608E-3,9.571792
255.511224E-3,101.881608E-3,9.571792
255.527288E-3,98.210193E-3,9.225969
255.543381E-3,95.456645E-3,8.966603
255.559444E-3,93.620934E-3,8.793692
255.575538E-3,99.128053E-3,9.312426
255.591601E-3,102.799460E-3,9.658247
255.607694E-3,108.306572E-3,10.176980
255.623788E-3,103.717305E-3,9.744702
255.639851E-3,102.799460E-3,9.658247
255.655944E-3,104.176231E-3,9.787930
255.672008E-3,100.963749E-3,9.485335
255.688101E-3,103.717305E-3,9.744702
255.704165E-3,102.340527E-3,9.615019
255.720258E-3,100.504823E-3,9.442108
255.736321E-3,102.799460E-3,9.658247
255.752414E-3,107.388720E-3,10.090525
255.768508E-3,103.258386E-3,9.701475
255.784571E-3,102.799460E-3,9.658247
255.800664E-3,103.258386E-3,9.701475
255.816728E-3,100.963749E-3,9.485335
255.832821E-3,99.128053E-3,9.312426
255.848885E-3,94.538786E-3,8.880147
255.864978E-3,100.504823E-3,9.442108
255.881041E-3,107.388720E-3,10.090525
255.897135E-3,105.553009E-3,9.917613
255.913228E-3,103.717305E-3,9.744702
255.929291E-3,103.258386E-3,9.701475
255.945385E-3,103.258386E-3,9.701475
255.961448E-3,103.258386E-3,9.701475
255.977541E-3,106.470868E-3,10.004069
255.993605E-3,103.258386E-3,9.701475
256.009698E-3,102.340527E-3,9.615019
256.025761E-3,103.717305E-3,9.744702
256.041855E-3,103.717305E-3,9.744702
256.057948E-3,101.422675E-3,9.528563
256.074011E-3,102.340527E-3,9.615019
256.090105E-3,103.717305E-3,9.744702
256.106168E-3,104.635157E-3,9.831158
256.122261E-3,104.176231E-3,9.787930
256.138325E-3,101.422675E-3,9.528563
256.154418E-3,97.751267E-3,9.182741
256.170481E-3,97.751267E-3,9.182741
256.186575E-3,101.881608E-3,9.571792
256.202668E-3,107.388720E-3,10.090525
256.218731E-3,105.094090E-3,9.874386
256.234825E-3,104.635157E-3,9.831158
256.250888E-3,103.717305E-3,9.744702
256.266981E-3,100.045897E-3,9.398880
256.283045E-3,99.586979E-3,9.355653
256.299138E-3,96.833415E-3,9.096286
256.315202E-3,100.504823E-3,9.442108
256.331295E-3,106.011942E-3,9.960841
256.347388E-3,107.847638E-3,10.133752
256.363451E-3,106.011942E-3,9.960841
256.379545E-3,103.717305E-3,9.744702
256.395608E-3,100.045897E-3,9.398880
256.411701E-3,96.374482E-3,9.053058
256.427765E-3,96.374482E-3,9.053058
256.443858E-3,99.586979E-3,9.355653
256.459922E-3,100.963749E-3,9.485335
256.476015E-3,105.553009E-3,9.917613
256.492108E-3,106.470868E-3,10.004069
256.508172E-3,105.553009E-3,9.917613
256.524265E-3,101.881608E-3,9.571792
256.540328E-3,98.210193E-3,9.225969
256.556422E-3,94.538786E-3,8.880147
256.572485E-3,99.128053E-3,9.312426
256.588578E-3,100.045897E-3,9.398880
256.604642E-3,99.586979E-3,9.355653
256.620735E-3,104.635157E-3,9.831158
256.636828E-3,109.683350E-3,10.306664
256.652892E-3,106.011942E-3,9.960841
256.668985E-3,105.094090E-3,9.874386
256.685048E-3,105.553009E-3,9.917613
256.701142E-3,105.553009E-3,9.917613
256.717205E-3,104.176231E-3,9.787930
256.733298E-3,102.799460E-3,9.658247
256.749362E-3,101.422675E-3,9.528563
256.765455E-3,100.963749E-3,9.485335
256.781548E-3,101.881608E-3,9.571792
256.797612E-3,103.258386E-3,9.701475
256.813705E-3,103.717305E-3,9.744702
256.829768E-3,101.881608E-3,9.571792
256.845862E-3,101.422675E-3,9.528563
256.861925E-3,96.833415E-3,9.096286
256.878018E-3,94.997711E-3,8.923375
256.894082E-3,100.504823E-3,9.442108
256.910175E-3,105.553009E-3,9.917613
256.926268E-3,105.553009E-3,9.917613
256.942332E-3,104.635157E-3,9.831158
256.958425E-3,105.094090E-3,9.874386
256.974488E-3,103.717305E-3,9.744702
256.990582E-3,100.504823E-3,9.442108
257.006645E-3,97.751267E-3,9.182741
257.022738E-3,95.456645E-3,8.966603
257.038802E-3,100.045897E-3,9.398880
257.054895E-3,105.094090E-3,9.874386
257.070988E-3,107.388720E-3,10.090525
257.087052E-3,104.176231E-3,9.787930
257.103145E-3,102.340527E-3,9.615019
257.119209E-3,103.258386E-3,9.701475
257.135302E-3,102.799460E-3,9.658247
257.151365E-3,102.799460E-3,9.658247
257.167459E-3,100.045897E-3,9.398880
257.183522E-3,97.292341E-3,9.139514
257.199615E-3,94.997711E-3,8.923375
257.215708E-3,99.128053E-3,9.312426
257.231772E-3,104.635157E-3,9.831158
257.247865E-3,106.470868E-3,10.004069
257.263929E-3,104.176231E-3,9.787930
257.280022E-3,99.586979E-3,9.355653
257.296085E-3,95.915563E-3,9.009830
257.312179E-3,100.045897E-3,9.398880
257.328242E-3,105.094090E-3,9.874386
257.344335E-3,106.470868E-3,10.004069
257.360429E-3,104.635157E-3,9.831158
257.376492E-3,103.717305E-3,9.744702
257.392585E-3,104.176231E-3,9.787930
257.408649E-3,102.340527E-3,9.615019
257.424742E-3,100.963749E-3,9.485335
257.440805E-3,102.799460E-3,9.658247
257.456899E-3,104.635157E-3,9.831158
257.472962E-3,103.258386E-3,9.701475
257.489055E-3,101.422675E-3,9.528563
257.505149E-3,103.717305E-3,9.744702
257.521212E-3,101.881608E-3,9.571792
257.537305E-3,96.833415E-3,9.096286
257.553369E-3,94.538786E-3,8.880147
257.569462E-3,98.210193E-3,9.225969
257.585526E-3,102.799460E-3,9.658247
257.601619E-3,106.470868E-3,10.004069
257.617682E-3,104.176231E-3,9.787930
257.633775E-3,103.717305E-3,9.744702
257.649869E-3,103.258386E-3,9.701475
257.665932E-3,102.340527E-3,9.615019
257.682025E-3,104.176231E-3,9.787930
257.698089E-3,100.963749E-3,9.485335
257.714182E-3,100.045897E-3,9.398880
257.730246E-3,94.538786E-3,8.880147
257.746339E-3,95.915563E-3,9.009830
257.762402E-3,100.504823E-3,9.442108
257.778496E-3,101.881608E-3,9.571792
257.794589E-3,107.388720E-3,10.090525
257.810652E-3,104.176231E-3,9.787930
257.826746E-3,102.799460E-3,9.658247
257.842809E-3,104.635157E-3,9.831158
257.858902E-3,103.258386E-3,9.701475
257.874966E-3,102.340527E-3,9.615019
257.891059E-3,100.504823E-3,9.442108
257.907122E-3,97.292341E-3,9.139514
257.923216E-3,96.374482E-3,9.053058
257.939309E-3,100.045897E-3,9.398880
257.955372E-3,103.717305E-3,9.744702
257.971466E-3,104.635157E-3,9.831158
257.987529E-3,104.176231E-3,9.787930
258.003622E-3,102.340527E-3,9.615019
258.019686E-3,100.045897E-3,9.398880
258.035779E-3,94.997711E-3,8.923375
258.051842E-3,95.456645E-3,8.966603
258.067936E-3,101.422675E-3,9.528563
258.084029E-3,106.929787E-3,10.047297
258.100092E-3,106.470868E-3,10.004069
258.116186E-3,103.717305E-3,9.744702
258.132249E-3,103.258386E-3,9.701475
258.148342E-3,98.210193E-3,9.225969
258.164406E-3,95.915563E-3,9.009830
258.180499E-3,95.456645E-3,8.966603
258.196563E-3,101.422675E-3,9.528563
258.212656E-3,104.635157E-3,9.831158
258.228749E-3,108.306572E-3,10.176980
258.244812E-3,105.553009E-3,9.917613
258.260906E-3,100.504823E-3,9.442108
258.276969E-3,99.128053E-3,9.312426
258.293062E-3,95.915563E-3,9.009830
258.309126E-3,99.586979E-3,9.355653
258.325219E-3,103.717305E-3,9.744702
258.341283E-3,104.635157E-3,9.831158
258.357376E-3,104.176231E-3,9.787930
258.373469E-3,102.340527E-3,9.615019
258.389533E-3,100.963749E-3,9.485335
258.405626E-3,98.669127E-3,9.269197
258.421689E-3,95.915563E-3,9.009830
258.437783E-3,96.833415E-3,9.096286
258.453846E-3,100.504823E-3,9.442108
258.469939E-3,103.258386E-3,9.701475
258.486003E-3,106.929787E-3,10.047297
258.502096E-3,105.094090E-3,9.874386
258.518189E-3,105.094090E-3,9.874386
258.534253E-3,103.717305E-3,9.744702
258.550346E-3,98.210193E-3,9.225969
258.566409E-3,94.538786E-3,8.880147
258.582503E-3,97.751267E-3,9.182741
258.598566E-3,98.669127E-3,9.269197
258.614659E-3,99.128053E-3,9.312426
258.630723E-3,101.422675E-3,9.528563
258.646816E-3,104.635157E-3,9.831158
258.662909E-3,105.553009E-3,9.917613
258.678973E-3,105.094090E-3,9.874386
258.695066E-3,101.881608E-3,9.571792
258.711129E-3,101.881608E-3,9.571792
258.727223E-3,104.176231E-3,9.787930
258.743286E-3,100.504823E-3,9.442108
258.759379E-3,94.997711E-3,8.923375
258.775443E-3,98.210193E-3,9.225969
258.791536E-3,100.045897E-3,9.398880
258.807629E-3,100.504823E-3,9.442108
258.823693E-3,101.881608E-3,9.571792
258.839786E-3,106.011942E-3,9.960841
258.855850E-3,106.011942E-3,9.960841
258.871943E-3,102.340527E-3,9.615019
258.888006E-3,101.881608E-3,9.571792
258.904099E-3,102.799460E-3,9.658247
258.920163E-3,100.045897E-3,9.398880
258.936256E-3,96.833415E-3,9.096286
258.952349E-3,95.915563E-3,9.009830
258.968413E-3,100.045897E-3,9.398880
258.984506E-3,100.504823E-3,9.442108
259.000570E-3,105.553009E-3,9.917613
259.016663E-3,104.176231E-3,9.787930
259.032726E-3,100.504823E-3,9.442108
259.048820E-3,95.915563E-3,9.009830
259.064883E-3,95.456645E-3,8.966603
259.080976E-3,99.586979E-3,9.355653
259.097070E-3,102.340527E-3,9.615019
259.113133E-3,105.553009E-3,9.917613
259.129226E-3,105.094090E-3,9.874386
259.145290E-3,102.340527E-3,9.615019
259.161383E-3,100.504823E-3,9.442108
259.177446E-3,97.292341E-3,9.139514
259.193540E-3,98.210193E-3,9.225969
259.209603E-3,96.833415E-3,9.096286
259.225696E-3,96.374482E-3,9.053058
259.241790E-3,97.751267E-3,9.182741
259.257853E-3,98.210193E-3,9.225969
259.273946E-3,100.045897E-3,9.398880
259.290010E-3,102.799460E-3,9.658247
259.306103E-3,106.011942E-3,9.960841
259.322166E-3,105.094090E-3,9.874386
259.338260E-3,101.881608E-3,9.571792
259.354323E-3,102.799460E-3,9.658247
259.370416E-3,102.799460E-3,9.658247
259.386510E-3,100.045897E-3,9.398880
259.402573E-3,94.538786E-3,8.880147
259.418666E-3,91.785230E-3,8.620781
259.434730E-3,97.292341E-3,9.139514
259.450823E-3,102.340527E-3,9.615019
259.466887E-3,107.847638E-3,10.133752
259.482980E-3,107.847638E-3,10.133752
259.499043E-3,101.422675E-3,9.528563
259.515136E-3,98.669127E-3,9.269197
259.531230E-3,95.456645E-3,8.966603
259.547293E-3,96.833415E-3,9.096286
259.563386E-3,98.669127E-3,9.269197
259.579450E-3,100.045897E-3,9.398880
259.595543E-3,102.340527E-3,9.615019
259.611607E-3,107.847638E-3,10.133752
259.627700E-3,103.258386E-3,9.701475
259.643763E-3,100.504823E-3,9.442108
259.659857E-3,96.374482E-3,9.053058
259.675950E-3,94.079860E-3,8.836920
259.692013E-3,97.292341E-3,9.139514
259.708107E-3,97.292341E-3,9.139514
259.724170E-3,101.422675E-3,9.528563
259.740263E-3,101.881608E-3,9.571792
259.756327E-3,103.717305E-3,9.744702
259.772420E-3,102.799460E-3,9.658247
259.788483E-3,100.963749E-3,9.485335
259.804577E-3,95.456645E-3,8.966603
259.820670E-3,94.538786E-3,8.880147
259.836733E-3,99.128053E-3,9.312426
259.852827E-3,99.128053E-3,9.312426
259.868890E-3,98.210193E-3,9.225969
259.884983E-3,98.669127E-3,9.269197
259.901047E-3,96.833415E-3,9.096286
259.917140E-3,99.586979E-3,9.355653
259.933203E-3,98.669127E-3,9.269197
259.949297E-3,103.717305E-3,9.744702
259.965390E-3,107.388720E-3,10.090525
259.981453E-3,104.176231E-3,9.787930
259.997547E-3,100.045897E-3,9.398880
260.013610E-3,98.210193E-3,9.225969
260.029703E-3,91.785230E-3,8.620781
260.045767E-3,97.292341E-3,9.139514
260.061860E-3,100.045897E-3,9.398880
260.077924E-3,103.258386E-3,9.701475
260.094017E-3,102.799460E-3,9.658247
260.110080E-3,102.340527E-3,9.615019
260.126173E-3,101.881608E-3,9.571792
260.142267E-3,102.799460E-3,9.658247
260.158330E-3,99.586979E-3,9.355653
260.174423E-3,94.538786E-3,8.880147
260.190487E-3,95.456645E-3,8.966603
260.206580E-3,98.210193E-3,9.225969
260.222644E-3,100.045897E-3,9.398880
260.238737E-3,102.340527E-3,9.615019
260.254800E-3,105.553009E-3,9.917613
260.270894E-3,101.881608E-3,9.571792
260.286987E-3,100.045897E-3,9.398880
260.303050E-3,96.833415E-3,9.096286
260.319144E-3,97.292341E-3,9.139514
260.335207E-3,94.997711E-3,8.923375
260.351300E-3,98.669127E-3,9.269197
260.367364E-3,97.751267E-3,9.182741
260.383457E-3,98.669127E-3,9.269197
260.399520E-3,103.717305E-3,9.744702
260.415614E-3,105.553009E-3,9.917613
260.431707E-3,100.504823E-3,9.442108
260.447770E-3,99.128053E-3,9.312426
260.463864E-3,95.456645E-3,8.966603
260.479927E-3,98.210193E-3,9.225969
260.496020E-3,97.292341E-3,9.139514
260.512084E-3,97.292341E-3,9.139514
260.528177E-3,98.210193E-3,9.225969
260.544240E-3,95.915563E-3,9.009830
260.560334E-3,100.504823E-3,9.442108
260.576427E-3,103.717305E-3,9.744702
260.592490E-3,106.470868E-3,10.004069
260.608584E-3,105.553009E-3,9.917613
260.624647E-3,102.799460E-3,9.658247
260.640740E-3,100.045897E-3,9.398880
260.656804E-3,96.833415E-3,9.096286
260.672897E-3,90.408452E-3,8.491097
260.688961E-3,96.833415E-3,9.096286
260.705054E-3,99.128053E-3,9.312426
260.721147E-3,100.963749E-3,9.485335
260.737211E-3,103.717305E-3,9.744702
260.753304E-3,103.258386E-3,9.701475
260.769367E-3,101.881608E-3,9.571792
260.785460E-3,102.340527E-3,9.615019
260.801524E-3,97.292341E-3,9.139514
260.817617E-3,93.162000E-3,8.750463
260.833681E-3,100.963749E-3,9.485335
260.849774E-3,104.635157E-3,9.831158
260.865867E-3,105.553009E-3,9.917613
260.881931E-3,102.340527E-3,9.615019
260.898024E-3,99.128053E-3,9.312426
260.914087E-3,93.162000E-3,8.750463
260.930181E-3,92.244148E-3,8.664008
260.946244E-3,97.751267E-3,9.182741
260.962337E-3,99.128053E-3,9.312426
260.978401E-3,98.669127E-3,9.269197
260.994494E-3,99.128053E-3,9.312426
261.010587E-3,97.751267E-3,9.182741
261.026651E-3,98.669127E-3,9.269197
261.042744E-3,99.586979E-3,9.355653
261.058807E-3,97.292341E-3,9.139514
261.074901E-3,100.045897E-3,9.398880
261.090964E-3,103.258386E-3,9.701475
261.107057E-3,104.176231E-3,9.787930
261.123121E-3,102.799460E-3,9.658247
261.139214E-3,101.881608E-3,9.571792
261.155307E-3,98.210193E-3,9.225969
261.171371E-3,92.703082E-3,8.707236
261.187464E-3,94.079860E-3,8.836920
261.203527E-3,96.833415E-3,9.096286
261.219621E-3,101.881608E-3,9.571792
261.235684E-3,105.094090E-3,9.874386
261.251777E-3,101.881608E-3,9.571792
261.267841E-3,99.586979E-3,9.355653
261.283934E-3,94.538786E-3,8.880147
261.300027E-3,92.703082E-3,8.707236
261.316091E-3,97.751267E-3,9.182741
261.332184E-3,99.586979E-3,9.355653
261.348248E-3,99.128053E-3,9.312426
261.364341E-3,97.751267E-3,9.182741
261.380404E-3,96.833415E-3,9.096286
261.396497E-3,96.833415E-3,9.096286
261.412561E-3,99.128053E-3,9.312426
261.428654E-3,99.128053E-3,9.312426
261.444747E-3,101.881608E-3,9.571792
261.460811E-3,106.011942E-3,9.960841
261.476904E-3,102.799460E-3,9.658247
261.492968E-3,99.586979E-3,9.355653
261.509061E-3,92.703082E-3,8.707236
261.525124E-3,91.785230E-3,8.620781
261.541218E-3,93.620934E-3,8.793692
261.557281E-3,98.669127E-3,9.269197
261.573374E-3,97.292341E-3,9.139514
261.589468E-3,97.751267E-3,9.182741
261.605531E-3,102.799460E-3,9.658247
261.621624E-3,106.470868E-3,10.004069
261.637688E-3,101.422675E-3,9.528563
261.653781E-3,95.915563E-3,9.009830
261.669844E-3,94.997711E-3,8.923375
261.685938E-3,97.292341E-3,9.139514
261.702001E-3,99.128053E-3,9.312426
261.718094E-3,97.751267E-3,9.182741
261.734188E-3,94.997711E-3,8.923375
261.750251E-3,96.833415E-3,9.096286
261.766344E-3,97.751267E-3,9.182741
261.782408E-3,97.292341E-3,9.139514
261.798501E-3,96.374482E-3,9.053058
261.814564E-3,100.045897E-3,9.398880
261.830658E-3,98.669127E-3,9.269197
261.846721E-3,98.210193E-3,9.225969
261.862814E-3,98.210193E-3,9.225969
261.878908E-3,95.915563E-3,9.009830
261.894971E-3,95.456645E-3,8.966603
261.911064E-3,97.292341E-3,9.139514
261.927128E-3,95.456645E-3,8.966603
261.943221E-3,100.504823E-3,9.442108
261.959285E-3,105.094090E-3,9.874386
261.975378E-3,106.470868E-3,10.004069
261.991441E-3,103.258386E-3,9.701475
262.007535E-3,98.210193E-3,9.225969
262.023628E-3,95.456645E-3,8.966603
262.039691E-3,94.997711E-3,8.923375
262.055784E-3,95.456645E-3,8.966603
262.071848E-3,97.751267E-3,9.182741
262.087941E-3,97.292341E-3,9.139514
262.104005E-3,100.045897E-3,9.398880
262.120098E-3,102.340527E-3,9.615019
262.136161E-3,101.881608E-3,9.571792
262.152255E-3,100.504823E-3,9.442108
262.168348E-3,95.456645E-3,8.966603
262.184411E-3,94.997711E-3,8.923375
262.200505E-3,97.292341E-3,9.139514
262.216568E-3,98.210193E-3,9.225969
262.232661E-3,100.045897E-3,9.398880
262.248725E-3,99.128053E-3,9.312426
262.264818E-3,96.374482E-3,9.053058
262.280881E-3,98.210193E-3,9.225969
262.296975E-3,98.669127E-3,9.269197
262.313068E-3,97.292341E-3,9.139514
262.329131E-3,98.669127E-3,9.269197
262.345225E-3,97.292341E-3,9.139514
262.361288E-3,99.128053E-3,9.312426
262.377381E-3,99.128053E-3,9.312426
262.393445E-3,98.210193E-3,9.225969
262.409538E-3,96.374482E-3,9.053058
262.425601E-3,95.915563E-3,9.009830
262.441695E-3,100.504823E-3,9.442108
262.457788E-3,105.094090E-3,9.874386
262.473851E-3,105.553009E-3,9.917613
262.489945E-3,98.669127E-3,9.269197
262.506008E-3,93.620934E-3,8.793692
262.522101E-3,92.703082E-3,8.707236
262.538165E-3,95.456645E-3,8.966603
262.554258E-3,95.915563E-3,9.009830
262.570322E-3,96.374482E-3,9.053058
