Start,6D6D6D,
End,DBDBDB,
,,
x,y,Luminance
276.431292E-3,987.646699E-3,90.547752
276.447386E-3,988.882005E-3,90.634216
276.463449E-3,991.352618E-3,90.807144
276.479542E-3,990.117311E-3,90.720680
276.495606E-3,987.029076E-3,90.504524
276.511699E-3,987.029076E-3,90.504524
276.527762E-3,990.735054E-3,90.763916
276.543856E-3,988.264382E-3,90.590988
276.559949E-3,989.499688E-3,90.677452
276.576012E-3,985.793769E-3,90.418060
276.592106E-3,985.793769E-3,90.418060
276.608169E-3,987.029076E-3,90.504524
276.624262E-3,988.264382E-3,90.590988
276.640326E-3,989.499688E-3,90.677452
276.656419E-3,989.499688E-3,90.677452
276.672482E-3,989.499688E-3,90.677452
276.688576E-3,987.029076E-3,90.504524
276.704669E-3,982.705355E-3,90.201889
276.720732E-3,984.558463E-3,90.331596
276.736826E-3,987.029076E-3,90.504524
276.752889E-3,988.264382E-3,90.590988
276.768982E-3,986.411393E-3,90.461288
276.785046E-3,986.411393E-3,90.461288
276.801139E-3,987.029076E-3,90.504524
276.817203E-3,988.882005E-3,90.634216
276.833296E-3,985.793769E-3,90.418060
276.849389E-3,991.352618E-3,90.807144
276.865453E-3,990.117311E-3,90.720680
276.881546E-3,990.117311E-3,90.720680
276.897609E-3,988.882005E-3,90.634216
276.913702E-3,986.411393E-3,90.461288
276.929766E-3,985.176086E-3,90.374825
276.945859E-3,982.705355E-3,90.201889
276.961923E-3,988.264382E-3,90.590988
276.978016E-3,988.882005E-3,90.634216
276.994109E-3,987.029076E-3,90.504524
277.010173E-3,985.176086E-3,90.374825
277.026266E-3,984.558463E-3,90.331596
277.042329E-3,985.793769E-3,90.418060
277.058423E-3,985.176086E-3,90.374825
277.074486E-3,988.264382E-3,90.590988
277.090579E-3,988.264382E-3,90.590988
277.106643E-3,984.558463E-3,90.331596
277.122736E-3,987.029076E-3,90.504524
277.138829E-3,983.322978E-3,90.245117
277.154893E-3,987.029076E-3,90.504524
277.170986E-3,987.029076E-3,90.504524
277.187049E-3,988.264382E-3,90.590988
277.203143E-3,988.882005E-3,90.634216
277.219206E-3,985.176086E-3,90.374825
277.235299E-3,982.705355E-3,90.201889
277.251363E-3,986.411393E-3,90.461288
277.267456E-3,983.940661E-3,90.288353
277.283549E-3,982.705355E-3,90.201889
277.299613E-3,983.940661E-3,90.288353
277.315706E-3,988.882005E-3,90.634216
277.331769E-3,987.029076E-3,90.504524
277.347863E-3,985.176086E-3,90.374825
277.363926E-3,986.411393E-3,90.461288
277.380019E-3,988.882005E-3,90.634216
277.396083E-3,985.793769E-3,90.418060
277.412176E-3,987.029076E-3,90.504524
277.428269E-3,986.411393E-3,90.461288
277.444333E-3,986.411393E-3,90.461288
277.460426E-3,985.176086E-3,90.374825
277.476490E-3,982.087672E-3,90.158653
277.492583E-3,982.705355E-3,90.201889
277.508646E-3,985.176086E-3,90.374825
277.524740E-3,987.646699E-3,90.547752
277.540803E-3,989.499688E-3,90.677452
277.556896E-3,987.029076E-3,90.504524
277.572989E-3,982.705355E-3,90.201889
277.589053E-3,981.470048E-3,90.115425
277.605146E-3,984.558463E-3,90.331596
277.621210E-3,988.882005E-3,90.634216
277.637303E-3,985.176086E-3,90.374825
277.653366E-3,981.470048E-3,90.115425
277.669460E-3,982.705355E-3,90.201889
277.685523E-3,982.705355E-3,90.201889
277.701616E-3,987.029076E-3,90.504524
277.717710E-3,985.176086E-3,90.374825
277.733773E-3,982.087672E-3,90.158653
277.749866E-3,985.176086E-3,90.374825
277.765930E-3,982.087672E-3,90.158653
277.782023E-3,985.176086E-3,90.374825
277.798086E-3,982.087672E-3,90.158653
277.814180E-3,983.322978E-3,90.245117
277.830243E-3,982.087672E-3,90.158653
277.846336E-3,982.705355E-3,90.201889
277.862430E-3,983.940661E-3,90.288353
277.878493E-3,983.940661E-3,90.288353
277.894586E-3,986.411393E-3,90.461288
277.910650E-3,983.322978E-3,90.245117
277.926743E-3,983.940661E-3,90.288353
277.942806E-3,983.940661E-3,90.288353
277.958900E-3,985.176086E-3,90.374825
277.974963E-3,984.558463E-3,90.331596
277.991056E-3,981.470048E-3,90.115425
278.007150E-3,981.470048E-3,90.115425
278.023213E-3,983.940661E-3,90.288353
278.039306E-3,984.558463E-3,90.331596
278.055370E-3,984.558463E-3,90.331596
278.071463E-3,985.176086E-3,90.374825
278.087527E-3,981.470048E-3,90.115425
278.103620E-3,980.234742E-3,90.028961
278.119683E-3,985.176086E-3,90.374825
278.135777E-3,983.322978E-3,90.245117
278.151870E-3,985.176086E-3,90.374825
278.167933E-3,982.087672E-3,90.158653
278.184026E-3,983.940661E-3,90.288353
278.200090E-3,983.940661E-3,90.288353
278.216183E-3,985.176086E-3,90.374825
278.232247E-3,983.322978E-3,90.245117
278.248340E-3,983.322978E-3,90.245117
278.264403E-3,982.087672E-3,90.158653
278.280497E-3,982.705355E-3,90.201889
278.296590E-3,978.381634E-3,89.899254
278.312653E-3,982.705355E-3,90.201889
278.328747E-3,980.234742E-3,90.028961
278.344810E-3,982.087672E-3,90.158653
278.360903E-3,980.852365E-3,90.072189
278.376967E-3,982.087672E-3,90.158653
278.393060E-3,981.470048E-3,90.115425
278.409123E-3,982.705355E-3,90.201889
278.425217E-3,984.558463E-3,90.331596
278.441310E-3,982.087672E-3,90.158653
278.457373E-3,981.470048E-3,90.115425
278.473467E-3,982.705355E-3,90.201889
278.489530E-3,983.940661E-3,90.288353
278.505623E-3,982.705355E-3,90.201889
278.521687E-3,982.705355E-3,90.201889
278.537780E-3,982.705355E-3,90.201889
278.553843E-3,983.322978E-3,90.245117
278.569937E-3,982.087672E-3,90.158653
278.586030E-3,977.146327E-3,89.812790
278.602093E-3,980.852365E-3,90.072189
278.618187E-3,983.322978E-3,90.245117
278.634250E-3,981.470048E-3,90.115425
278.650343E-3,980.852365E-3,90.072189
278.666407E-3,980.852365E-3,90.072189
278.682500E-3,979.617059E-3,89.985725
278.698564E-3,977.764130E-3,89.856033
278.714657E-3,978.381634E-3,89.899254
278.730750E-3,979.617059E-3,89.985725
278.746814E-3,980.852365E-3,90.072189
278.762907E-3,982.087672E-3,90.158653
278.778970E-3,980.234742E-3,90.028961
278.795063E-3,980.852365E-3,90.072189
278.811127E-3,982.705355E-3,90.201889
278.827220E-3,980.234742E-3,90.028961
278.843284E-3,980.234742E-3,90.028961
278.859377E-3,982.705355E-3,90.201889
278.875470E-3,982.705355E-3,90.201889
278.891534E-3,981.470048E-3,90.115425
278.907627E-3,982.087672E-3,90.158653
278.923690E-3,983.940661E-3,90.288353
278.939784E-3,983.940661E-3,90.288353
278.955847E-3,980.234742E-3,90.028961
278.971940E-3,980.234742E-3,90.028961
278.988004E-3,980.852365E-3,90.072189
279.004097E-3,981.470048E-3,90.115425
279.020190E-3,977.764130E-3,89.856033
279.036254E-3,977.146327E-3,89.812790
279.052347E-3,980.852365E-3,90.072189
279.068410E-3,977.764130E-3,89.856033
279.084504E-3,979.617059E-3,89.985725
279.100567E-3,978.999436E-3,89.942497
279.116660E-3,976.528704E-3,89.769562
279.132724E-3,975.911021E-3,89.726326
279.148817E-3,980.852365E-3,90.072189
279.164910E-3,982.705355E-3,90.201889
279.180974E-3,980.234742E-3,90.028961
279.197067E-3,980.852365E-3,90.072189
279.213130E-3,978.381634E-3,89.899254
279.229224E-3,979.617059E-3,89.985725
279.245287E-3,979.617059E-3,89.985725
279.261380E-3,977.764130E-3,89.856033
279.277444E-3,978.381634E-3,89.899254
279.293537E-3,982.705355E-3,90.201889
279.309630E-3,979.617059E-3,89.985725
279.325694E-3,981.470048E-3,90.115425
279.341787E-3,980.852365E-3,90.072189
279.357851E-3,977.764130E-3,89.856033
279.373944E-3,981.470048E-3,90.115425
279.390007E-3,978.381634E-3,89.899254
279.406101E-3,978.381634E-3,89.899254
279.422164E-3,980.234742E-3,90.028961
279.438257E-3,978.999436E-3,89.942497
279.454350E-3,977.764130E-3,89.856033
279.470414E-3,978.999436E-3,89.942497
279.486507E-3,982.087672E-3,90.158653
279.502571E-3,980.234742E-3,90.028961
279.518664E-3,977.764130E-3,89.856033
279.534727E-3,977.146327E-3,89.812790
279.550821E-3,978.381634E-3,89.899254
279.566884E-3,978.381634E-3,89.899254
279.582977E-3,978.999436E-3,89.942497
279.599071E-3,978.381634E-3,89.899254
279.615134E-3,978.381634E-3,89.899254
279.631227E-3,977.764130E-3,89.856033
279.647291E-3,978.381634E-3,89.899254
279.663384E-3,982.705355E-3,90.201889
279.679447E-3,977.764130E-3,89.856033
279.695541E-3,975.911021E-3,89.726326
279.711604E-3,975.911021E-3,89.726326
279.727697E-3,974.675715E-3,89.639862
279.743791E-3,976.528704E-3,89.769562
279.759854E-3,978.381634E-3,89.899254
279.775947E-3,979.617059E-3,89.985725
279.792011E-3,979.617059E-3,89.985725
279.808104E-3,980.852365E-3,90.072189
279.824167E-3,976.528704E-3,89.769562
279.840261E-3,975.293398E-3,89.683098
279.856324E-3,977.146327E-3,89.812790
279.872417E-3,978.999436E-3,89.942497
279.888511E-3,979.617059E-3,89.985725
279.904574E-3,978.999436E-3,89.942497
279.920667E-3,977.764130E-3,89.856033
279.936731E-3,977.146327E-3,89.812790
279.952824E-3,982.087672E-3,90.158653
279.968888E-3,983.940661E-3,90.288353
279.984981E-3,978.999436E-3,89.942497
280.001044E-3,979.617059E-3,89.985725
280.017138E-3,980.234742E-3,90.028961
280.033231E-3,976.528704E-3,89.769562
280.049294E-3,974.058092E-3,89.596634
280.065387E-3,977.146327E-3,89.812790
280.081451E-3,978.999436E-3,89.942497
280.097544E-3,975.911021E-3,89.726326
280.113608E-3,973.440409E-3,89.553398
280.129701E-3,975.911021E-3,89.726326
280.145764E-3,976.528704E-3,89.769562
280.161858E-3,975.911021E-3,89.726326
280.177951E-3,979.617059E-3,89.985725
280.194014E-3,982.705355E-3,90.201889
280.210108E-3,979.617059E-3,89.985725
280.226171E-3,975.911021E-3,89.726326
280.242264E-3,974.675715E-3,89.639862
280.258328E-3,977.764130E-3,89.856033
280.274421E-3,979.617059E-3,89.985725
280.290484E-3,978.999436E-3,89.942497
280.306578E-3,974.675715E-3,89.639862
280.322671E-3,973.440409E-3,89.553398
280.338734E-3,974.675715E-3,89.639862
280.354828E-3,975.293398E-3,89.683098
280.370891E-3,971.587479E-3,89.423706
280.386984E-3,977.764130E-3,89.856033
280.403048E-3,979.617059E-3,89.985725
280.419141E-3,979.617059E-3,89.985725
280.435205E-3,977.764130E-3,89.856033
280.451298E-3,974.058092E-3,89.596634
280.467391E-3,976.528704E-3,89.769562
280.483454E-3,978.381634E-3,89.899254
280.499548E-3,978.999436E-3,89.942497
280.515611E-3,977.764130E-3,89.856033
280.531704E-3,978.999436E-3,89.942497
280.547768E-3,976.528704E-3,89.769562
280.563861E-3,975.293398E-3,89.683098
280.579925E-3,973.440409E-3,89.553398
280.596018E-3,972.822785E-3,89.510170
280.612111E-3,974.058092E-3,89.596634
280.628175E-3,975.911021E-3,89.726326
280.644268E-3,977.146327E-3,89.812790
280.660331E-3,972.822785E-3,89.510170
280.676425E-3,973.440409E-3,89.553398
280.692488E-3,972.822785E-3,89.510170
280.708581E-3,974.675715E-3,89.639862
280.724645E-3,977.764130E-3,89.856033
280.740738E-3,975.911021E-3,89.726326
280.756831E-3,976.528704E-3,89.769562
280.772895E-3,973.440409E-3,89.553398
280.788988E-3,974.675715E-3,89.639862
280.805051E-3,977.764130E-3,89.856033
280.821145E-3,982.705355E-3,90.201889
280.837208E-3,980.852365E-3,90.072189
280.853301E-3,976.528704E-3,89.769562
280.869365E-3,973.440409E-3,89.553398
280.885458E-3,974.675715E-3,89.639862
280.901521E-3,971.587479E-3,89.423706
280.917615E-3,976.528704E-3,89.769562
280.933708E-3,978.999436E-3,89.942497
280.949771E-3,977.146327E-3,89.812790
280.965865E-3,975.911021E-3,89.726326
280.981928E-3,970.969677E-3,89.380463
280.998021E-3,974.675715E-3,89.639862
281.014085E-3,977.764130E-3,89.856033
281.030178E-3,973.440409E-3,89.553398
281.046242E-3,974.058092E-3,89.596634
281.062335E-3,979.617059E-3,89.985725
281.078428E-3,982.087672E-3,90.158653
281.094491E-3,977.146327E-3,89.812790
281.110585E-3,972.822785E-3,89.510170
281.126648E-3,970.969677E-3,89.380463
281.142741E-3,972.822785E-3,89.510170
281.158805E-3,972.205102E-3,89.466934
281.174898E-3,975.293398E-3,89.683098
281.190962E-3,972.205102E-3,89.466934
281.207055E-3,976.528704E-3,89.769562
281.223148E-3,979.617059E-3,89.985725
281.239212E-3,977.764130E-3,89.856033
281.255305E-3,974.675715E-3,89.639862
281.271368E-3,970.969677E-3,89.380463
281.287462E-3,973.440409E-3,89.553398
281.303525E-3,975.911021E-3,89.726326
281.319618E-3,974.058092E-3,89.596634
281.335682E-3,974.058092E-3,89.596634
281.351775E-3,975.911021E-3,89.726326
281.367868E-3,978.381634E-3,89.899254
281.383932E-3,975.911021E-3,89.726326
281.400025E-3,973.440409E-3,89.553398
281.416088E-3,977.764130E-3,89.856033
281.432182E-3,977.764130E-3,89.856033
281.448245E-3,979.617059E-3,89.985725
281.464338E-3,979.617059E-3,89.985725
281.480402E-3,974.058092E-3,89.596634
281.496495E-3,971.587479E-3,89.423706
281.512588E-3,971.587479E-3,89.423706
281.528652E-3,975.911021E-3,89.726326
281.544745E-3,979.617059E-3,89.985725
281.560808E-3,976.528704E-3,89.769562
281.576902E-3,975.911021E-3,89.726326
281.592965E-3,972.822785E-3,89.510170
281.609058E-3,972.822785E-3,89.510170
281.625122E-3,977.764130E-3,89.856033
281.641215E-3,974.675715E-3,89.639862
281.657308E-3,976.528704E-3,89.769562
281.673372E-3,976.528704E-3,89.769562
281.689465E-3,977.764130E-3,89.856033
281.705528E-3,974.675715E-3,89.639862
281.721622E-3,973.440409E-3,89.553398
281.737685E-3,972.822785E-3,89.510170
281.753778E-3,976.528704E-3,89.769562
281.769842E-3,975.911021E-3,89.726326
281.785935E-3,975.293398E-3,89.683098
281.802028E-3,972.205102E-3,89.466934
281.818092E-3,970.969677E-3,89.380463
281.834185E-3,971.587479E-3,89.423706
281.850249E-3,971.587479E-3,89.423706
281.866342E-3,972.205102E-3,89.466934
281.882405E-3,971.587479E-3,89.423706
281.898499E-3,973.440409E-3,89.553398
281.914562E-3,973.440409E-3,89.553398
281.930655E-3,973.440409E-3,89.553398
281.946748E-3,972.205102E-3,89.466934
281.962812E-3,971.587479E-3,89.423706
281.978905E-3,972.205102E-3,89.466934
281.994969E-3,974.058092E-3,89.596634
282.011062E-3,977.146327E-3,89.812790
282.027125E-3,975.293398E-3,89.683098
282.043219E-3,974.058092E-3,89.596634
282.059282E-3,972.205102E-3,89.466934
282.075375E-3,974.675715E-3,89.639862
282.091469E-3,974.058092E-3,89.596634
282.107532E-3,972.205102E-3,89.466934
282.123625E-3,972.822785E-3,89.510170
282.139689E-3,971.587479E-3,89.423706
282.155782E-3,970.969677E-3,89.380463
282.171845E-3,975.293398E-3,89.683098
282.187939E-3,976.528704E-3,89.769562
282.204002E-3,975.911021E-3,89.726326
282.220095E-3,972.205102E-3,89.466934
282.236189E-3,968.499064E-3,89.207535
282.252252E-3,968.499064E-3,89.207535
282.268345E-3,972.822785E-3,89.510170
282.284409E-3,972.205102E-3,89.466934
282.300502E-3,976.528704E-3,89.769562
282.316566E-3,973.440409E-3,89.553398
282.332659E-3,970.969677E-3,89.380463
282.348722E-3,974.058092E-3,89.596634
282.364815E-3,974.058092E-3,89.596634
282.380909E-3,975.911021E-3,89.726326
282.396972E-3,977.146327E-3,89.812790
282.413065E-3,973.440409E-3,89.553398
282.429129E-3,974.675715E-3,89.639862
282.445222E-3,972.822785E-3,89.510170
282.461286E-3,974.058092E-3,89.596634
282.477379E-3,971.587479E-3,89.423706
282.493442E-3,969.734371E-3,89.293999
282.509536E-3,973.440409E-3,89.553398
282.525629E-3,974.058092E-3,89.596634
282.541692E-3,975.293398E-3,89.683098
282.557786E-3,971.587479E-3,89.423706
282.573849E-3,974.058092E-3,89.596634
282.589942E-3,974.058092E-3,89.596634
282.606006E-3,972.822785E-3,89.510170
282.622099E-3,975.293398E-3,89.683098
282.638162E-3,975.911021E-3,89.726326
282.654256E-3,975.911021E-3,89.726326
282.670349E-3,974.058092E-3,89.596634
282.686412E-3,972.822785E-3,89.510170
282.702506E-3,977.764130E-3,89.856033
282.718569E-3,980.234742E-3,90.028961
282.734662E-3,978.381634E-3,89.899254
282.750726E-3,977.764130E-3,89.856033
282.766819E-3,982.087672E-3,90.158653
282.782882E-3,980.234742E-3,90.028961
282.798976E-3,977.764130E-3,89.856033
282.815069E-3,981.470048E-3,90.115425
282.831132E-3,977.146327E-3,89.812790
282.847226E-3,974.675715E-3,89.639862
282.863289E-3,978.381634E-3,89.899254
282.879382E-3,981.470048E-3,90.115425
282.895446E-3,982.087672E-3,90.158653
282.911539E-3,980.234742E-3,90.028961
282.927603E-3,983.322978E-3,90.245117
282.943696E-3,979.617059E-3,89.985725
282.959789E-3,980.852365E-3,90.072189
282.975852E-3,980.234742E-3,90.028961
282.991946E-3,982.087672E-3,90.158653
283.008009E-3,985.176086E-3,90.374825
283.024102E-3,983.940661E-3,90.288353
283.040166E-3,987.646699E-3,90.547752
283.056259E-3,988.264382E-3,90.590988
283.072323E-3,986.411393E-3,90.461288
283.088416E-3,982.705355E-3,90.201889
283.104509E-3,984.558463E-3,90.331596
283.120573E-3,985.793769E-3,90.418060
283.136666E-3,987.646699E-3,90.547752
283.152729E-3,987.646699E-3,90.547752
283.168823E-3,982.087672E-3,90.158653
283.184886E-3,984.558463E-3,90.331596
283.200979E-3,988.882005E-3,90.634216
283.217043E-3,988.264382E-3,90.590988
283.233136E-3,988.264382E-3,90.590988
283.249229E-3,985.793769E-3,90.418060
283.265293E-3,985.176086E-3,90.374825
283.281386E-3,983.940661E-3,90.288353
283.297449E-3,986.411393E-3,90.461288
283.313543E-3,991.352618E-3,90.807144
283.329606E-3,990.117311E-3,90.720680
283.345699E-3,990.735054E-3,90.763916
283.361763E-3,986.411393E-3,90.461288
283.377856E-3,989.499688E-3,90.677452
283.393949E-3,990.735054E-3,90.763916
283.410013E-3,988.882005E-3,90.634216
283.426106E-3,988.882005E-3,90.634216
283.442169E-3,986.411393E-3,90.461288
283.458263E-3,988.264382E-3,90.590988
283.474326E-3,988.264382E-3,90.590988
283.490419E-3,987.029076E-3,90.504524
283.506483E-3,988.882005E-3,90.634216
283.522576E-3,992.588043E-3,90.893616
283.538669E-3,993.823349E-3,90.980080
283.554733E-3,996.911705E-3,91.196243
283.570826E-3,994.441032E-3,91.023315
283.586890E-3,988.882005E-3,90.634216
283.602983E-3,988.882005E-3,90.634216
283.619046E-3,988.264382E-3,90.590988
283.635139E-3,988.882005E-3,90.634216
283.651203E-3,988.882005E-3,90.634216
283.667296E-3,991.352618E-3,90.807144
283.683389E-3,988.882005E-3,90.634216
283.699453E-3,987.646699E-3,90.547752
283.715546E-3,992.588043E-3,90.893616
283.731610E-3,994.441032E-3,91.023315
283.747703E-3,992.588043E-3,90.893616
283.763766E-3,988.882005E-3,90.634216
283.779860E-3,991.352618E-3,90.807144
283.795923E-3,991.970420E-3,90.850388
283.812016E-3,990.117311E-3,90.720680
283.828110E-3,990.117311E-3,90.720680
283.844173E-3,991.352618E-3,90.807144
283.860266E-3,992.588043E-3,90.893616
283.876330E-3,992.588043E-3,90.893616
283.892423E-3,994.441032E-3,91.023315
283.908486E-3,993.823349E-3,90.980080
283.924580E-3,990.735054E-3,90.763916
283.940643E-3,993.205726E-3,90.936852
283.956736E-3,992.588043E-3,90.893616
283.972830E-3,987.646699E-3,90.547752
283.988893E-3,989.499688E-3,90.677452
284.004986E-3,993.205726E-3,90.936852
284.021050E-3,990.735054E-3,90.763916
284.037143E-3,991.352618E-3,90.807144
284.053206E-3,987.646699E-3,90.547752
284.069300E-3,990.117311E-3,90.720680
284.085363E-3,992.588043E-3,90.893616
284.101456E-3,995.676339E-3,91.109779
284.117550E-3,998.147070E-3,91.282715
284.133613E-3,995.058656E-3,91.066544
284.149706E-3,990.735054E-3,90.763916
284.165770E-3,988.264382E-3,90.590988
284.181863E-3,990.735054E-3,90.763916
284.197927E-3,993.205726E-3,90.936852
284.214020E-3,990.117311E-3,90.720680
284.230083E-3,991.970420E-3,90.850388
284.246176E-3,994.441032E-3,91.023315
284.262270E-3,991.970420E-3,90.850388
284.278333E-3,990.117311E-3,90.720680
284.294426E-3,994.441032E-3,91.023315
284.310490E-3,998.764575E-3,91.325935
284.326583E-3,993.823349E-3,90.980080
284.342647E-3,994.441032E-3,91.023315
284.358740E-3,992.588043E-3,90.893616
284.374803E-3,992.588043E-3,90.893616
284.390897E-3,993.205726E-3,90.936852
284.406990E-3,996.911705E-3,91.196243
284.423053E-3,993.823349E-3,90.980080
284.439147E-3,990.735054E-3,90.763916
284.455210E-3,988.882005E-3,90.634216
284.471303E-3,990.117311E-3,90.720680
284.487367E-3,992.588043E-3,90.893616
284.503460E-3,991.970420E-3,90.850388
284.519523E-3,995.676339E-3,91.109779
284.535617E-3,997.529268E-3,91.239471
284.551710E-3,993.823349E-3,90.980080
284.567773E-3,987.646699E-3,90.547752
284.583867E-3,993.823349E-3,90.980080
284.599930E-3,992.588043E-3,90.893616
284.616023E-3,995.058656E-3,91.066544
284.632087E-3,991.970420E-3,90.850388
284.648180E-3,991.352618E-3,90.807144
284.664243E-3,993.205726E-3,90.936852
284.680337E-3,993.823349E-3,90.980080
284.696430E-3,993.205726E-3,90.936852
284.712493E-3,992.588043E-3,90.893616
284.728587E-3,988.882005E-3,90.634216
284.744650E-3,995.058656E-3,91.066544
284.760743E-3,994.441032E-3,91.023315
284.776807E-3,991.352618E-3,90.807144
284.792900E-3,991.352618E-3,90.807144
284.808964E-3,995.058656E-3,91.066544
284.825057E-3,995.058656E-3,91.066544
284.841150E-3,995.676339E-3,91.109779
284.857213E-3,992.588043E-3,90.893616
284.873307E-3,991.352618E-3,90.807144
284.889370E-3,995.058656E-3,91.066544
284.905463E-3,997.529268E-3,91.239471
284.921527E-3,993.823349E-3,90.980080
284.937620E-3,991.352618E-3,90.807144
284.953684E-3,993.205726E-3,90.936852
284.969777E-3,995.058656E-3,91.066544
284.985870E-3,993.823349E-3,90.980080
285.001934E-3,991.352618E-3,90.807144
285.018027E-3,991.352618E-3,90.807144
285.034090E-3,990.735054E-3,90.763916
285.050184E-3,991.970420E-3,90.850388
285.066247E-3,995.676339E-3,91.109779
285.082340E-3,992.588043E-3,90.893616
285.098404E-3,988.882005E-3,90.634216
285.114497E-3,991.352618E-3,90.807144
285.130590E-3,991.352618E-3,90.807144
285.146654E-3,993.205726E-3,90.936852
285.162747E-3,995.058656E-3,91.066544
285.178810E-3,993.205726E-3,90.936852
285.194904E-3,992.588043E-3,90.893616
285.210967E-3,991.970420E-3,90.850388
285.227060E-3,993.823349E-3,90.980080
285.243124E-3,989.499688E-3,90.677452
285.259217E-3,989.499688E-3,90.677452
285.275310E-3,989.499688E-3,90.677452
285.291374E-3,989.499688E-3,90.677452
285.307467E-3,988.264382E-3,90.590988
285.323530E-3,990.735054E-3,90.763916
285.339624E-3,991.970420E-3,90.850388
285.355687E-3,995.058656E-3,91.066544
285.371780E-3,993.205726E-3,90.936852
285.387844E-3,995.058656E-3,91.066544
285.403937E-3,993.205726E-3,90.936852
285.420030E-3,993.205726E-3,90.936852
285.436094E-3,988.882005E-3,90.634216
285.452187E-3,989.499688E-3,90.677452
285.468251E-3,992.588043E-3,90.893616
285.484344E-3,991.970420E-3,90.850388
285.500407E-3,991.970420E-3,90.850388
285.516500E-3,993.205726E-3,90.936852
285.532564E-3,989.499688E-3,90.677452
285.548657E-3,989.499688E-3,90.677452
285.564750E-3,992.588043E-3,90.893616
285.580814E-3,991.970420E-3,90.850388
285.596907E-3,989.499688E-3,90.677452
285.612971E-3,989.499688E-3,90.677452
285.629064E-3,993.205726E-3,90.936852
285.645127E-3,991.352618E-3,90.807144
285.661221E-3,991.970420E-3,90.850388
285.677284E-3,993.205726E-3,90.936852
285.693377E-3,990.735054E-3,90.763916
285.709471E-3,992.588043E-3,90.893616
285.725534E-3,993.205726E-3,90.936852
285.741627E-3,991.970420E-3,90.850388
285.757691E-3,989.499688E-3,90.677452
285.773784E-3,991.970420E-3,90.850388
285.789847E-3,988.264382E-3,90.590988
285.805941E-3,986.411393E-3,90.461288
285.822004E-3,988.264382E-3,90.590988
285.838097E-3,994.441032E-3,91.023315
285.854191E-3,992.588043E-3,90.893616
285.870254E-3,989.499688E-3,90.677452
285.886347E-3,988.882005E-3,90.634216
285.902411E-3,990.735054E-3,90.763916
285.918504E-3,987.029076E-3,90.504524
285.934567E-3,993.823349E-3,90.980080
285.950661E-3,991.352618E-3,90.807144
285.966724E-3,989.499688E-3,90.677452
285.982817E-3,992.588043E-3,90.893616
285.998911E-3,993.205726E-3,90.936852
286.014974E-3,992.588043E-3,90.893616
286.031067E-3,991.970420E-3,90.850388
286.047131E-3,991.352618E-3,90.807144
286.063224E-3,988.264382E-3,90.590988
286.079288E-3,992.588043E-3,90.893616
286.095381E-3,990.117311E-3,90.720680
286.111444E-3,991.352618E-3,90.807144
286.127537E-3,993.205726E-3,90.936852
286.143631E-3,991.352618E-3,90.807144
286.159694E-3,989.499688E-3,90.677452
286.175787E-3,991.970420E-3,90.850388
286.191851E-3,991.352618E-3,90.807144
286.207944E-3,990.117311E-3,90.720680
286.224008E-3,987.029076E-3,90.504524
286.240101E-3,991.970420E-3,90.850388
286.256164E-3,990.735054E-3,90.763916
286.272258E-3,988.882005E-3,90.634216
286.288351E-3,987.029076E-3,90.504524
286.304414E-3,988.264382E-3,90.590988
286.320508E-3,985.793769E-3,90.418060
286.336571E-3,988.882005E-3,90.634216
286.352664E-3,987.029076E-3,90.504524
286.368728E-3,989.499688E-3,90.677452
286.384821E-3,991.352618E-3,90.807144
286.400884E-3,990.735054E-3,90.763916
286.416978E-3,991.970420E-3,90.850388
286.433071E-3,991.970420E-3,90.850388
286.449134E-3,987.029076E-3,90.504524
286.465228E-3,986.411393E-3,90.461288
286.481291E-3,987.646699E-3,90.547752
286.497384E-3,987.029076E-3,90.504524
286.513448E-3,988.264382E-3,90.590988
286.529541E-3,989.499688E-3,90.677452
286.545604E-3,987.646699E-3,90.547752
286.561698E-3,986.411393E-3,90.461288
286.577791E-3,991.970420E-3,90.850388
286.593854E-3,990.735054E-3,90.763916
286.609948E-3,988.882005E-3,90.634216
286.626011E-3,987.029076E-3,90.504524
286.642104E-3,985.793769E-3,90.418060
286.658168E-3,989.499688E-3,90.677452
286.674261E-3,991.352618E-3,90.807144
286.690325E-3,990.735054E-3,90.763916
286.706418E-3,990.117311E-3,90.720680
286.722511E-3,989.499688E-3,90.677452
286.738575E-3,985.793769E-3,90.418060
286.754668E-3,985.793769E-3,90.418060
286.770731E-3,985.793769E-3,90.418060
286.786824E-3,988.264382E-3,90.590988
286.802888E-3,990.735054E-3,90.763916
286.818981E-3,989.499688E-3,90.677452
286.835045E-3,988.264382E-3,90.590988
286.851138E-3,987.646699E-3,90.547752
286.867231E-3,985.793769E-3,90.418060
286.883295E-3,989.499688E-3,90.677452
286.899388E-3,989.499688E-3,90.677452
286.915451E-3,990.117311E-3,90.720680
286.931545E-3,983.322978E-3,90.245117
286.947608E-3,985.793769E-3,90.418060
286.963701E-3,989.499688E-3,90.677452
286.979765E-3,992.588043E-3,90.893616
286.995858E-3,984.558463E-3,90.331596
287.011951E-3,983.322978E-3,90.245117
287.028015E-3,988.264382E-3,90.590988
287.044108E-3,986.411393E-3,90.461288
287.060171E-3,984.558463E-3,90.331596
287.076265E-3,988.264382E-3,90.590988
287.092328E-3,986.411393E-3,90.461288
287.108421E-3,986.411393E-3,90.461288
