Start,6D6D6D,
End,929292,
,,
x,y,Luminance
162.391931E-3,913.232207E-3,39.705479
162.408009E-3,908.893824E-3,39.619015
162.424088E-3,900.216877E-3,39.446083
162.440166E-3,911.062837E-3,39.662243
162.456244E-3,915.401399E-3,39.748711
162.472323E-3,926.247358E-3,39.964870
162.488416E-3,913.232207E-3,39.705479
162.504494E-3,919.739783E-3,39.835175
162.520573E-3,908.893824E-3,39.619015
162.536651E-3,915.401399E-3,39.748711
162.552729E-3,924.078166E-3,39.921638
162.568808E-3,934.924126E-3,40.137798
162.584886E-3,924.078166E-3,39.921638
162.600964E-3,924.078166E-3,39.921638
162.617043E-3,932.754934E-3,40.094566
162.633136E-3,934.924126E-3,40.137798
162.649214E-3,939.262509E-3,40.224262
162.665293E-3,926.247358E-3,39.964870
162.681371E-3,911.062837E-3,39.662243
162.697449E-3,913.232207E-3,39.705479
162.713528E-3,930.585742E-3,40.051334
162.729606E-3,937.093318E-3,40.181030
162.745684E-3,928.416550E-3,40.008102
162.761763E-3,932.754934E-3,40.094566
162.777856E-3,937.093318E-3,40.181030
162.793934E-3,932.754934E-3,40.094566
162.810013E-3,919.739783E-3,39.835175
162.826091E-3,926.247358E-3,39.964870
162.842169E-3,937.093318E-3,40.181030
162.858248E-3,924.078166E-3,39.921638
162.874326E-3,930.585742E-3,40.051334
162.890404E-3,930.585742E-3,40.051334
162.906483E-3,943.600893E-3,40.310726
162.922576E-3,932.754934E-3,40.094566
162.938654E-3,934.924126E-3,40.137798
162.954733E-3,947.939277E-3,40.397190
162.970811E-3,950.108469E-3,40.440422
162.986889E-3,947.939277E-3,40.397190
163.002968E-3,934.924126E-3,40.137798
163.019046E-3,939.262509E-3,40.224262
163.035125E-3,939.262509E-3,40.224262
163.051203E-3,941.431701E-3,40.267494
163.067296E-3,932.754934E-3,40.094566
163.083375E-3,941.431701E-3,40.267494
163.099453E-3,939.262509E-3,40.224262
163.115531E-3,941.431701E-3,40.267494
163.131610E-3,941.431701E-3,40.267494
163.147688E-3,937.093318E-3,40.181030
163.163766E-3,941.431701E-3,40.267494
163.179845E-3,950.108469E-3,40.440422
163.195923E-3,941.431701E-3,40.267494
163.212016E-3,952.277660E-3,40.483654
163.228095E-3,943.600893E-3,40.310726
163.244173E-3,937.093318E-3,40.181030
163.260251E-3,939.262509E-3,40.224262
163.276330E-3,945.770264E-3,40.353962
163.292408E-3,943.600893E-3,40.310726
163.308486E-3,937.093318E-3,40.181030
163.324565E-3,952.277660E-3,40.483654
163.340643E-3,947.939277E-3,40.397190
163.356736E-3,954.447031E-3,40.526890
163.372815E-3,954.447031E-3,40.526890
163.388893E-3,943.600893E-3,40.310726
163.404971E-3,952.277660E-3,40.483654
163.421050E-3,950.108469E-3,40.440422
163.437128E-3,945.770264E-3,40.353962
163.453206E-3,941.431701E-3,40.267494
163.469285E-3,945.770264E-3,40.353962
163.485363E-3,945.770264E-3,40.353962
163.501456E-3,945.770264E-3,40.353962
163.517535E-3,950.108469E-3,40.440422
163.533613E-3,950.108469E-3,40.440422
163.549691E-3,945.770264E-3,40.353962
163.565770E-3,947.939277E-3,40.397190
163.581848E-3,960.954368E-3,40.656582
163.597926E-3,937.093318E-3,40.181030
163.614005E-3,932.754934E-3,40.094566
163.630083E-3,952.277660E-3,40.483654
163.646176E-3,952.277660E-3,40.483654
163.662255E-3,947.939277E-3,40.397190
163.678333E-3,945.770264E-3,40.353962
163.694412E-3,945.770264E-3,40.353962
163.710490E-3,950.108469E-3,40.440422
163.726568E-3,956.616223E-3,40.570122
163.742647E-3,954.447031E-3,40.526890
163.758725E-3,941.431701E-3,40.267494
163.774803E-3,956.616223E-3,40.570122
163.790897E-3,950.108469E-3,40.440422
163.806975E-3,958.785176E-3,40.613350
163.823053E-3,958.785176E-3,40.613350
163.839132E-3,956.616223E-3,40.570122
163.855210E-3,960.954368E-3,40.656582
163.871288E-3,958.785176E-3,40.613350
163.887367E-3,958.785176E-3,40.613350
163.903445E-3,963.123798E-3,40.699818
163.919523E-3,958.785176E-3,40.613350
163.935617E-3,947.939277E-3,40.397190
163.951695E-3,952.277660E-3,40.483654
163.967773E-3,954.447031E-3,40.526890
163.983852E-3,945.770264E-3,40.353962
163.999930E-3,963.123798E-3,40.699818
164.016008E-3,954.447031E-3,40.526890
164.032087E-3,943.600893E-3,40.310726
164.048165E-3,943.600893E-3,40.310726
164.064243E-3,958.785176E-3,40.613350
164.080337E-3,963.123798E-3,40.699818
164.096415E-3,952.277660E-3,40.483654
164.112493E-3,943.600893E-3,40.310726
164.128572E-3,967.462182E-3,40.786282
164.144650E-3,952.277660E-3,40.483654
164.160728E-3,960.954368E-3,40.656582
164.176807E-3,958.785176E-3,40.613350
164.192885E-3,952.277660E-3,40.483654
164.208964E-3,956.616223E-3,40.570122
164.225057E-3,967.462182E-3,40.786282
164.241135E-3,954.447031E-3,40.526890
164.257213E-3,947.939277E-3,40.397190
164.273292E-3,969.631135E-3,40.829510
164.289370E-3,971.800506E-3,40.872746
164.305449E-3,958.785176E-3,40.613350
164.321527E-3,950.108469E-3,40.440422
164.337605E-3,965.292990E-3,40.743050
164.353684E-3,960.954368E-3,40.656582
164.369777E-3,965.292990E-3,40.743050
164.385855E-3,943.600893E-3,40.310726
164.401934E-3,956.616223E-3,40.570122
164.418012E-3,960.954368E-3,40.656582
164.434090E-3,954.447031E-3,40.526890
164.450169E-3,952.277660E-3,40.483654
164.466247E-3,967.462182E-3,40.786282
164.482325E-3,971.800506E-3,40.872746
164.498404E-3,954.447031E-3,40.526890
164.514497E-3,954.447031E-3,40.526890
164.530575E-3,960.954368E-3,40.656582
164.546654E-3,956.616223E-3,40.570122
164.562732E-3,965.292990E-3,40.743050
164.578810E-3,958.785176E-3,40.613350
164.594889E-3,950.108469E-3,40.440422
164.610967E-3,954.447031E-3,40.526890
164.627045E-3,954.447031E-3,40.526890
164.643124E-3,960.954368E-3,40.656582
164.659202E-3,954.447031E-3,40.526890
164.675295E-3,967.462182E-3,40.786282
164.691374E-3,973.969698E-3,40.915977
164.707452E-3,958.785176E-3,40.613350
164.723530E-3,954.447031E-3,40.526890
164.739609E-3,958.785176E-3,40.613350
164.755687E-3,967.462182E-3,40.786282
164.771765E-3,973.969698E-3,40.915977
164.787844E-3,976.138890E-3,40.959209
164.803922E-3,952.277660E-3,40.483654
164.820015E-3,963.123798E-3,40.699818
164.836094E-3,969.631135E-3,40.829510
164.852172E-3,965.292990E-3,40.743050
164.868250E-3,963.123798E-3,40.699818
164.884329E-3,958.785176E-3,40.613350
164.900407E-3,958.785176E-3,40.613350
164.916486E-3,965.292990E-3,40.743050
164.932564E-3,958.785176E-3,40.613350
164.948642E-3,967.462182E-3,40.786282
164.964736E-3,963.123798E-3,40.699818
164.980814E-3,963.123798E-3,40.699818
164.996892E-3,958.785176E-3,40.613350
165.012971E-3,967.462182E-3,40.786282
165.029049E-3,967.462182E-3,40.786282
165.045127E-3,980.477273E-3,41.045673
165.061206E-3,956.616223E-3,40.570122
165.077284E-3,956.616223E-3,40.570122
165.093362E-3,960.954368E-3,40.656582
165.109456E-3,963.123798E-3,40.699818
165.125534E-3,958.785176E-3,40.613350
165.141612E-3,954.447031E-3,40.526890
165.157691E-3,945.770264E-3,40.353962
165.173769E-3,963.123798E-3,40.699818
165.189847E-3,967.462182E-3,40.786282
165.205926E-3,973.969698E-3,40.915977
165.222004E-3,976.138890E-3,40.959209
165.238082E-3,967.462182E-3,40.786282
165.254176E-3,971.800506E-3,40.872746
165.270254E-3,960.954368E-3,40.656582
165.286332E-3,950.108469E-3,40.440422
165.302411E-3,960.954368E-3,40.656582
165.318489E-3,958.785176E-3,40.613350
165.334567E-3,958.785176E-3,40.613350
165.350646E-3,963.123798E-3,40.699818
165.366724E-3,969.631135E-3,40.829510
165.382802E-3,958.785176E-3,40.613350
165.398896E-3,969.631135E-3,40.829510
165.414974E-3,958.785176E-3,40.613350
165.431052E-3,960.954368E-3,40.656582
165.447131E-3,969.631135E-3,40.829510
165.463209E-3,958.785176E-3,40.613350
165.479288E-3,960.954368E-3,40.656582
165.495366E-3,963.123798E-3,40.699818
165.511444E-3,967.462182E-3,40.786282
165.527523E-3,967.462182E-3,40.786282
165.543616E-3,960.954368E-3,40.656582
165.559694E-3,963.123798E-3,40.699818
165.575773E-3,967.462182E-3,40.786282
165.591851E-3,973.969698E-3,40.915977
165.607929E-3,971.800506E-3,40.872746
165.624008E-3,963.123798E-3,40.699818
165.640086E-3,954.447031E-3,40.526890
165.656164E-3,950.108469E-3,40.440422
165.672243E-3,963.123798E-3,40.699818
165.688336E-3,960.954368E-3,40.656582
165.704414E-3,950.108469E-3,40.440422
165.720493E-3,947.939277E-3,40.397190
165.736571E-3,971.800506E-3,40.872746
165.752649E-3,967.462182E-3,40.786282
165.768728E-3,965.292990E-3,40.743050
165.784806E-3,958.785176E-3,40.613350
165.800884E-3,952.277660E-3,40.483654
165.816963E-3,954.447031E-3,40.526890
165.833056E-3,952.277660E-3,40.483654
165.849134E-3,963.123798E-3,40.699818
165.865213E-3,971.800506E-3,40.872746
165.881291E-3,956.616223E-3,40.570122
165.897369E-3,958.785176E-3,40.613350
165.913448E-3,950.108469E-3,40.440422
165.929526E-3,963.123798E-3,40.699818
165.945604E-3,965.292990E-3,40.743050
165.961683E-3,969.631135E-3,40.829510
165.977776E-3,973.969698E-3,40.915977
165.993854E-3,958.785176E-3,40.613350
166.009933E-3,956.616223E-3,40.570122
166.026011E-3,956.616223E-3,40.570122
166.042089E-3,952.277660E-3,40.483654
166.058168E-3,950.108469E-3,40.440422
166.074246E-3,950.108469E-3,40.440422
166.090325E-3,958.785176E-3,40.613350
166.106403E-3,958.785176E-3,40.613350
166.122496E-3,952.277660E-3,40.483654
166.138574E-3,963.123798E-3,40.699818
166.154653E-3,969.631135E-3,40.829510
166.170731E-3,958.785176E-3,40.613350
166.186810E-3,956.616223E-3,40.570122
166.202888E-3,965.292990E-3,40.743050
166.218966E-3,969.631135E-3,40.829510
166.235045E-3,963.123798E-3,40.699818
166.251123E-3,954.447031E-3,40.526890
166.267216E-3,945.770264E-3,40.353962
166.283295E-3,954.447031E-3,40.526890
166.299373E-3,967.462182E-3,40.786282
166.315451E-3,980.477273E-3,41.045673
166.331530E-3,969.631135E-3,40.829510
166.347608E-3,967.462182E-3,40.786282
166.363686E-3,945.770264E-3,40.353962
166.379765E-3,945.770264E-3,40.353962
166.395843E-3,960.954368E-3,40.656582
166.411936E-3,947.939277E-3,40.397190
166.428015E-3,960.954368E-3,40.656582
166.444093E-3,967.462182E-3,40.786282
166.460171E-3,958.785176E-3,40.613350
166.476250E-3,965.292990E-3,40.743050
166.492328E-3,963.123798E-3,40.699818
166.508406E-3,945.770264E-3,40.353962
166.524485E-3,954.447031E-3,40.526890
166.540563E-3,963.123798E-3,40.699818
166.556656E-3,963.123798E-3,40.699818
166.572735E-3,971.800506E-3,40.872746
166.588813E-3,963.123798E-3,40.699818
166.604891E-3,952.277660E-3,40.483654
166.620970E-3,954.447031E-3,40.526890
166.637048E-3,950.108469E-3,40.440422
166.653126E-3,963.123798E-3,40.699818
166.669205E-3,950.108469E-3,40.440422
166.685283E-3,954.447031E-3,40.526890
166.701376E-3,950.108469E-3,40.440422
166.717455E-3,956.616223E-3,40.570122
166.733533E-3,958.785176E-3,40.613350
166.749611E-3,958.785176E-3,40.613350
166.765690E-3,958.785176E-3,40.613350
166.781768E-3,947.939277E-3,40.397190
166.797847E-3,954.447031E-3,40.526890
166.813925E-3,952.277660E-3,40.483654
166.830003E-3,954.447031E-3,40.526890
166.846097E-3,954.447031E-3,40.526890
166.862175E-3,960.954368E-3,40.656582
166.878253E-3,960.954368E-3,40.656582
166.894332E-3,963.123798E-3,40.699818
166.910410E-3,952.277660E-3,40.483654
166.926488E-3,950.108469E-3,40.440422
166.942567E-3,958.785176E-3,40.613350
166.958645E-3,963.123798E-3,40.699818
166.974723E-3,963.123798E-3,40.699818
166.990817E-3,969.631135E-3,40.829510
167.006895E-3,963.123798E-3,40.699818
167.022973E-3,947.939277E-3,40.397190
167.039052E-3,958.785176E-3,40.613350
167.055130E-3,950.108469E-3,40.440422
167.071208E-3,947.939277E-3,40.397190
167.087287E-3,963.123798E-3,40.699818
167.103365E-3,952.277660E-3,40.483654
167.119443E-3,952.277660E-3,40.483654
167.135537E-3,950.108469E-3,40.440422
167.151615E-3,947.939277E-3,40.397190
167.167693E-3,954.447031E-3,40.526890
167.183772E-3,950.108469E-3,40.440422
167.199850E-3,947.939277E-3,40.397190
167.215928E-3,969.631135E-3,40.829510
167.232007E-3,960.954368E-3,40.656582
167.248085E-3,943.600893E-3,40.310726
167.264163E-3,939.262509E-3,40.224262
167.280257E-3,950.108469E-3,40.440422
167.296335E-3,963.123798E-3,40.699818
167.312413E-3,954.447031E-3,40.526890
167.328492E-3,954.447031E-3,40.526890
167.344570E-3,960.954368E-3,40.656582
167.360649E-3,954.447031E-3,40.526890
167.376727E-3,958.785176E-3,40.613350
167.392805E-3,952.277660E-3,40.483654
167.408884E-3,958.785176E-3,40.613350
167.424977E-3,941.431701E-3,40.267494
167.441055E-3,958.785176E-3,40.613350
167.457134E-3,947.939277E-3,40.397190
167.473212E-3,954.447031E-3,40.526890
167.489290E-3,947.939277E-3,40.397190
167.505369E-3,954.447031E-3,40.526890
167.521447E-3,954.447031E-3,40.526890
167.537525E-3,952.277660E-3,40.483654
167.553604E-3,954.447031E-3,40.526890
167.569697E-3,956.616223E-3,40.570122
167.585775E-3,971.800506E-3,40.872746
167.601854E-3,947.939277E-3,40.397190
167.617932E-3,956.616223E-3,40.570122
167.634010E-3,945.770264E-3,40.353962
167.650089E-3,941.431701E-3,40.267494
167.666167E-3,939.262509E-3,40.224262
167.682245E-3,932.754934E-3,40.094566
167.698324E-3,950.108469E-3,40.440422
167.714417E-3,956.616223E-3,40.570122
167.730495E-3,954.447031E-3,40.526890
167.746574E-3,952.277660E-3,40.483654
167.762652E-3,960.954368E-3,40.656582
167.778730E-3,954.447031E-3,40.526890
167.794809E-3,934.924126E-3,40.137798
167.810887E-3,947.939277E-3,40.397190
167.826965E-3,945.770264E-3,40.353962
167.843044E-3,960.954368E-3,40.656582
167.859137E-3,963.123798E-3,40.699818
167.875215E-3,958.785176E-3,40.613350
167.891294E-3,956.616223E-3,40.570122
167.907372E-3,943.600893E-3,40.310726
167.923450E-3,943.600893E-3,40.310726
167.939529E-3,947.939277E-3,40.397190
167.955607E-3,943.600893E-3,40.310726
167.971686E-3,952.277660E-3,40.483654
167.987764E-3,945.770264E-3,40.353962
168.003857E-3,945.770264E-3,40.353962
168.019935E-3,934.924126E-3,40.137798
168.036014E-3,945.770264E-3,40.353962
168.052092E-3,950.108469E-3,40.440422
168.068171E-3,941.431701E-3,40.267494
168.084249E-3,941.431701E-3,40.267494
168.100327E-3,943.600893E-3,40.310726
168.116406E-3,947.939277E-3,40.397190
168.132484E-3,952.277660E-3,40.483654
168.148562E-3,950.108469E-3,40.440422
168.164656E-3,950.108469E-3,40.440422
168.180734E-3,934.924126E-3,40.137798
168.196812E-3,939.262509E-3,40.224262
168.212891E-3,943.600893E-3,40.310726
168.228969E-3,947.939277E-3,40.397190
168.245047E-3,934.924126E-3,40.137798
168.261126E-3,930.585742E-3,40.051334
168.277204E-3,941.431701E-3,40.267494
168.293282E-3,958.785176E-3,40.613350
168.309376E-3,956.616223E-3,40.570122
168.325454E-3,950.108469E-3,40.440422
168.341532E-3,947.939277E-3,40.397190
168.357611E-3,954.447031E-3,40.526890
168.373689E-3,950.108469E-3,40.440422
168.389767E-3,943.600893E-3,40.310726
168.405846E-3,943.600893E-3,40.310726
168.421924E-3,939.262509E-3,40.224262
168.438002E-3,941.431701E-3,40.267494
168.454096E-3,941.431701E-3,40.267494
168.470174E-3,950.108469E-3,40.440422
168.486252E-3,956.616223E-3,40.570122
168.502331E-3,956.616223E-3,40.570122
168.518409E-3,947.939277E-3,40.397190
168.534487E-3,939.262509E-3,40.224262
168.550566E-3,952.277660E-3,40.483654
168.566644E-3,947.939277E-3,40.397190
168.582723E-3,950.108469E-3,40.440422
168.598816E-3,941.431701E-3,40.267494
168.614894E-3,941.431701E-3,40.267494
168.630973E-3,937.093318E-3,40.181030
168.647051E-3,941.431701E-3,40.267494
168.663129E-3,945.770264E-3,40.353962
168.679208E-3,945.770264E-3,40.353962
168.695286E-3,941.431701E-3,40.267494
168.711364E-3,950.108469E-3,40.440422
168.727443E-3,950.108469E-3,40.440422
168.743536E-3,943.600893E-3,40.310726
168.759614E-3,945.770264E-3,40.353962
168.775693E-3,950.108469E-3,40.440422
168.791771E-3,945.770264E-3,40.353962
168.807849E-3,943.600893E-3,40.310726
168.823928E-3,947.939277E-3,40.397190
168.840006E-3,950.108469E-3,40.440422
168.856084E-3,937.093318E-3,40.181030
168.872163E-3,932.754934E-3,40.094566
168.888256E-3,939.262509E-3,40.224262
168.904334E-3,939.262509E-3,40.224262
168.920413E-3,947.939277E-3,40.397190
168.936491E-3,934.924126E-3,40.137798
168.952569E-3,937.093318E-3,40.181030
168.968648E-3,950.108469E-3,40.440422
168.984726E-3,941.431701E-3,40.267494
169.000804E-3,934.924126E-3,40.137798
169.016883E-3,950.108469E-3,40.440422
169.032976E-3,952.277660E-3,40.483654
169.049054E-3,952.277660E-3,40.483654
169.065133E-3,945.770264E-3,40.353962
169.081211E-3,939.262509E-3,40.224262
169.097289E-3,928.416550E-3,40.008102
169.113368E-3,939.262509E-3,40.224262
169.129446E-3,945.770264E-3,40.353962
169.145525E-3,932.754934E-3,40.094566
169.161603E-3,950.108469E-3,40.440422
169.177696E-3,952.277660E-3,40.483654
169.193774E-3,945.770264E-3,40.353962
169.209853E-3,941.431701E-3,40.267494
169.225931E-3,934.924126E-3,40.137798
169.242010E-3,945.770264E-3,40.353962
169.258088E-3,932.754934E-3,40.094566
169.274166E-3,950.108469E-3,40.440422
169.290245E-3,945.770264E-3,40.353962
169.306323E-3,932.754934E-3,40.094566
169.322416E-3,945.770264E-3,40.353962
169.338495E-3,937.093318E-3,40.181030
169.354573E-3,937.093318E-3,40.181030
169.370651E-3,945.770264E-3,40.353962
169.386730E-3,941.431701E-3,40.267494
169.402808E-3,932.754934E-3,40.094566
169.418886E-3,932.754934E-3,40.094566
169.434965E-3,941.431701E-3,40.267494
169.451043E-3,937.093318E-3,40.181030
169.467136E-3,930.585742E-3,40.051334
169.483215E-3,941.431701E-3,40.267494
169.499293E-3,939.262509E-3,40.224262
169.515371E-3,932.754934E-3,40.094566
169.531450E-3,932.754934E-3,40.094566
169.547528E-3,941.431701E-3,40.267494
169.563606E-3,937.093318E-3,40.181030
169.579685E-3,943.600893E-3,40.310726
169.595763E-3,934.924126E-3,40.137798
169.611856E-3,934.924126E-3,40.137798
169.627935E-3,930.585742E-3,40.051334
169.644013E-3,919.739783E-3,39.835175
169.660091E-3,919.739783E-3,39.835175
169.676170E-3,921.908975E-3,39.878407
169.692248E-3,932.754934E-3,40.094566
169.708326E-3,945.770264E-3,40.353962
169.724405E-3,939.262509E-3,40.224262
169.740483E-3,934.924126E-3,40.137798
169.756576E-3,939.262509E-3,40.224262
169.772655E-3,947.939277E-3,40.397190
169.788733E-3,932.754934E-3,40.094566
169.804811E-3,932.754934E-3,40.094566
169.820890E-3,939.262509E-3,40.224262
169.836968E-3,939.262509E-3,40.224262
169.853047E-3,915.401399E-3,39.748711
169.869125E-3,921.908975E-3,39.878407
169.885203E-3,937.093318E-3,40.181030
169.901296E-3,932.754934E-3,40.094566
169.917375E-3,928.416550E-3,40.008102
169.933453E-3,932.754934E-3,40.094566
169.949532E-3,939.262509E-3,40.224262
169.965610E-3,937.093318E-3,40.181030
169.981688E-3,932.754934E-3,40.094566
169.997767E-3,937.093318E-3,40.181030
170.013845E-3,947.939277E-3,40.397190
170.029923E-3,937.093318E-3,40.181030
170.046017E-3,928.416550E-3,40.008102
170.062095E-3,934.924126E-3,40.137798
170.078173E-3,937.093318E-3,40.181030
170.094252E-3,932.754934E-3,40.094566
170.110330E-3,934.924126E-3,40.137798
170.126408E-3,932.754934E-3,40.094566
170.142487E-3,926.247358E-3,39.964870
170.158565E-3,915.401399E-3,39.748711
170.174643E-3,913.232207E-3,39.705479
170.190737E-3,930.585742E-3,40.051334
170.206815E-3,932.754934E-3,40.094566
170.222893E-3,937.093318E-3,40.181030
170.238972E-3,939.262509E-3,40.224262
